Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.002007286330327771,0.0022939940835039955,0.0002231078492403785,0.007677183451005547,0.0005749189641969773,0.000392543974529239,0.00045263965720189714,0.0004803146756334792,0.00040541000478536127,0.04296007032926909,0.1868599431855616,0.26147847499370275,0.02125206119270695,0.00012395025935228515,0.005151323844330854,1.6939536043709117e-05,0.0010403308109161954,0.0021090344954496527,0.004145835802991103,0.008123649593831609,0.007739495783341716,5.614256592706827e-05,6.616613039967346e-05,6.848772009667437e-05,0.0031800145939090757,4.456641723835103e-06,0.00041994918001927404,2.5521828249431416e-05,0.0003558192208598011,0.00033624624700810446,3.7210209763454475e-06,3.721033926827466e-06,0.022250894675214513,1.4699781472693376e-06,0.000980047978151614,0.001546288173941241,0.0015620375916705037,0.0,0.0009833860162836955,0.002464333681658764
2.475677202085096e-07,0.0,7.3764501718385035e-06,0.0004835573936115035,5.761946207743863e-06,0.0,0.0,9.320705681536147e-07,1.1687878042501823e-08,0.0,2.3427272677922706e-05,0.051397360226893715,0.18016967713082846,1.1404290419882461e-05,0.0006348652539872667,2.4655282129166483e-06,7.589550543595939e-06,3.220420091961094e-05,0.00010998045524975365,4.672508839942973e-05,3.4951897077432617e-06,6.784612114209232e-06,7.401230835594011e-07,0.0007509927142163531,0.0005265753741998998,1.2499140530769865e-06,3.5617960944180905e-05,1.5740659182750002e-06,0.0013027822827602795,0.000929824711758456,9.50644583754285e-06,9.506462849514554e-06,0.00019954543758676928,0.00022033173104759327,0.00020450592185423426,0.0026536229962523155,0.0026910893228578297,0.0016304538258144496,0.0013655257485210015,0.0012844615736381307
0.0,0.0,0.0,1.1082086393281945e-09,1.424604100164467e-06,0.0,0.0,0.0,0.0,0.0,2.4607114393246967e-08,0.011298620270521094,0.046468361310918534,1.909163957846495e-09,0.0,0.0,1.6937087845840297e-06,1.542942146552302e-05,0.0,4.9621689107839195e-06,4.063015596198985e-08,2.8815466214854268e-08,1.9990530368368257e-09,1.9160418017132844e-05,3.910616873648794e-06,0.0,1.1888940530001608e-08,2.0972460123227167e-09,1.0760334118600033e-07,2.8761434284115614e-08,3.047453353828007e-08,3.044256758112265e-08,4.267704082798326e-06,0.0,1.9595309333333387e-06,0.0,0.0,0.0,1.4031014272606587e-05,6.917296649924021e-05
0.0013787035107249454,1.9952286397476106e-05,1.0740081180539077e-06,0.0002411525589245313,0.0003413902676154109,0.00034201852545643957,0.00035452316646630524,0.0004238598736740569,0.0003580014854518608,0.0002344705735884049,7.689427844356008e-05,0.00010442438085948664,0.00045879237759449476,0.22608660384632903,0.004289875588569222,1.1433650936103539e-05,0.0007193753877047957,0.003635433035140568,4.4314974687189374e-05,0.0003536522881428555,0.013449493326757529,6.696534251668677e-05,0.00022355199684310768,0.003499232946166305,0.0016610199669031566,9.075895295913463e-05,0.0004876078115273076,0.007692601679120421,0.0005047077361483034,0.0009447239509853795,0.0013674899992330589,0.001367489992699082,0.08453167663656354,2.4907247718644262e-06,0.02030540277987863,3.7572340310404866e-06,0.0,0.0,7.223734969794273e-05,0.00022049560224883776
0.00011709915161423862,0.00011145212313423386,0.0002748873742866492,0.011338536637877842,0.006999870210400729,0.00772262296281819,0.007517722510578559,0.007328523758756821,0.007656062177134185,0.061398764067672966,0.0044493408539806,0.005680459410938041,0.017891132023390804,0.011693718168657294,0.1598811749020946,0.0002546948189596934,0.006135814500937983,0.01270983112126478,0.023798524284151943,0.019371783518208126,0.015669715278599554,0.0013165031829091769,0.004657767956386938,0.007478349844593967,0.004578790282151364,0.0013667828666612803,0.011374780195511084,0.008897267874033875,0.014004654017289453,0.0029152143003826456,0.003707413873700282,0.003707413828215917,0.02673405693643608,0.0018738122991001805,0.0012863188400180255,0.0028899959743418314,0.0028445526043175385,0.020182509923933167,0.020849933599543177,0.0076070878908194904
0.02683115418931074,0.023545516434244657,0.017235299827615413,0.050053249554246095,0.009696448780834815,0.008138486173453743,0.008437371614137042,0.009244625341033196,0.008319137019022739,0.003785661224040646,0.012076389102083009,0.0033659366712977964,0.003912395944487718,0.02325358771597591,0.009413140535472217,0.12345557107472267,0.12390921642346449,0.014102176299295376,0.005225276731876877,0.023471695248025202,0.04374500687317608,0.00689123061047477,0.025463231549258874,0.005813256047439418,0.01312118044262387,0.012750886331865677,0.03031827265263425,0.02407473644838732,0.0019068091352844529,0.006038934986728747,0.024297520394148245,0.02429751893125465,0.007313642105073211,0.02003672327715335,0.013570942792194448,0.1331872441915865,0.13525601316730468,0.002327786330847308,0.002937468841968744,0.010112055314199373
0.0800473585540548,0.01947025000896442,0.009000000721666068,0.010985997764755237,0.006845059791842535,0.004030377620298162,0.005206800452182182,0.009023530263773566,0.0049985966561720534,0.0047603272831144945,0.015765238016851764,0.007874609431461522,0.02768315902213719,0.004140562888642921,0.01848991836847291,0.0043828302490928,0.09697929214479338,0.16149379294128502,0.020775517836846426,0.06773593790523917,0.02428487143601283,0.033927230510661426,0.04238045928544804,0.024318939955580703,0.012728373637596787,1.4067103469126336e-05,0.0034555132190341735,0.00025823770965452896,0.003589468944704314,0.0023714006634192003,0.00010363227070636545,0.00010363219964582537,0.0115370079714343,0.004783399737001093,4.492007442543156e-05,7.969720464676138e-08,0.0,0.0,0.00033512804655652537,0.0018172489627291625
0.03656771710994806,0.004647263778263158,0.00287786279270001,0.011018286874687661,0.006057555369097033,0.005417884418879182,0.005869743354999434,0.007640591183821146,0.0058540326727291115,0.004525693416676028,0.04439351860278824,0.010667699628570334,0.035077590969114,0.021182253091405333,0.04642962897145416,0.03771478484533675,0.03373884957469111,0.09870918701032688,0.04697336186948938,0.22766424624275142,0.017556839661069887,0.004109237134223335,0.011128658710067593,0.024594515556878863,0.011047497267948098,0.001348842913660774,0.049577876428174704,0.013967356217880781,0.025060930221385586,0.009931604430535222,0.007312987039667342,0.007312986941539455,0.05738611380461407,0.00479503710012105,0.02260135597564526,0.002356824581656997,0.0022964692579527826,0.0006521815423924478,0.0030174487285068276,0.0067996535056339055
0.013122895334834588,0.030457755943194515,9.318084944731055e-10,1.7426501695675908e-05,0.002670007396285406,0.00017489587499745868,0.0002082706111591449,0.0005787658839814276,0.0002042721984206814,4.4287242466738695e-05,6.429457920396724e-07,3.7688048275090315e-05,7.998898445758523e-08,2.099467411518362e-05,0.00022928708017674806,4.315642321253972e-07,0.00012547125531954897,0.0001987230250503116,0.0013341858933388062,2.4336196040750533e-05,5.7255828976321943e-08,6.481625962097121e-07,2.985427890539145e-07,2.4965615852530666e-07,4.812308343021279e-06,0.0,4.353309559557209e-06,2.7260334812277875e-06,0.002658884438598231,2.782448694800534e-06,0.0,0.0,2.5114278719355943e-06,8.423173065470197e-05,1.9221029957208266e-07,5.534840990029538e-05,0.0,0.0,0.0002385749940966126,0.008398741225114865
0.0038794746012187397,0.0010719396480992549,0.0013680590376012726,0.011951438365355256,0.014331341778571243,0.015651234115442256,0.015432417207877015,0.015073684599133346,0.015560981206478733,0.0030765987194227786,0.007447627201614713,0.005183682816774414,0.014537118528200771,0.010312011246528462,0.021254011858921437,0.0007270908037431246,0.004755036691948591,0.01642847220465695,0.019303266387288312,0.046453550919032145,0.0031600945046038834,0.0072600133969368185,0.015773715266866533,0.021077806893958908,0.02399821607508945,0.01214588138853537,0.020800706531845823,0.020590369743482318,0.022916290587934145,0.056769644936906276,0.03772547523198711,0.0377254735108694,0.036458078497127955,0.002410290129923683,0.022746861692760693,0.017341643628774443,0.01760443735888217,0.00019565446472884568,0.007060056841817499,0.00459092571861203
0.0006685480830966867,9.67167204905332e-06,0.00922251835493506,0.001624035327046216,0.0022591436722020058,0.0024796344189364668,0.002449820179371434,0.00239547742165954,0.0024670635685929247,1.3110661473907058e-05,2.2448482607927636e-05,0.0006218891041478604,0.0025455531957673007,0.0001824808050780616,0.0007554287585226861,0.00012844483786364445,0.003992709852049818,0.005189327278983333,0.011409804567251264,0.0003115639662758609,0.08307590970339256,0.007536736277681534,0.005374953484548404,0.0023899741776446386,0.0014718110348449836,1.5786563320379e-05,0.010026197856291635,0.004526311941786412,0.0029606842224555925,0.0064501328512581325,0.0006734170372113891,0.0006734170200270744,0.018610487655228214,0.00020703436069026686,0.10404563592948159,6.775217846028367e-06,0.0,0.0,0.0002942762210384724,0.0015405446007685202
0.0,0.0,0.005197175530330021,0.006732591579537206,0.0005601102698127097,0.0006179652985994972,0.0005972669156884787,0.0005887712515358093,0.0006124622484832953,0.0,9.20633090019777e-05,1.8033252455485148e-05,5.688868890999752e-05,0.002541637672017227,0.0004015657393682979,6.550639376019611e-05,0.0006511264280603712,0.0006374278829918747,0.0006541275962903717,0.012123861003728961,0.013391055860762642,0.1282725892445421,0.052598445491691875,0.16278811120563474,0.13960906496649175,0.003578465220949307,0.08999282431075281,0.010792151142939074,0.03157729271605308,0.09740775623945812,0.0809334213740256,0.08093342291105779,0.031848041334926525,1.1928343305017292e-07,0.018991465181031834,9.698702402682325e-05,9.865501622626157e-05,0.0,0.0009945921914785495,0.0
2.6347853370797995e-08,0.0,5.649858445666669e-05,0.0020243747217244873,0.0002968501722368395,0.00032647222221585717,0.00031553721220924655,0.0003102401806595425,0.00032356832885990105,0.0,2.4872091363365422e-05,4.2817121018327846e-05,0.00017853913052550413,0.00041996944693273205,0.0036715744760547077,5.586572985078345e-06,0.0004266603765749207,0.0006093861078582562,0.0008008989767644715,0.0016293509718310242,0.0024478239283756828,0.011555699323518357,0.015348641311106189,0.04421177628302517,0.04885415547979711,0.00012707597185874212,0.002605263699761247,0.009489504125506051,0.0012875191043306901,0.004945447878667529,0.011983183119547236,0.011983182776405293,0.009430276652127968,0.0009408820784236457,0.0024913840161144792,3.984745807062243e-07,0.0,0.0,1.5750431990379808e-05,2.8926305193332033e-05
0.00328777613304124,0.001694777843906792,0.04768376654084831,0.021063810343559905,0.011296309121149916,0.012262141759031774,0.012224015400836064,0.011811301304466082,0.012190425593551695,0.009179483586111044,0.00011416767603299423,0.003132387669095157,0.012782931325039187,0.015700603758306172,0.010572544694780747,0.004638110538132313,0.012439680390348751,0.01477070979828165,0.011573493861147602,0.011921102919617307,0.00840281486745894,0.046367610200837885,0.05236036374609711,0.06161885243633585,0.08790489729799121,0.014335922051796195,0.044053084652313355,0.040158384569893645,0.03075089355707153,0.03273814496700903,0.02252936749295405,0.022529367735317177,0.027595670696874342,6.195404733473422e-05,0.021853723618730076,4.717280975800148e-05,0.0,0.0,0.0007312593359705302,0.002070842087847214
1.5055430014375577e-07,0.0,0.02326204846452902,0.023064977197432855,0.0052581266393409995,0.005802655314706316,0.005917773981853698,0.005503831365091558,0.0057517255594556034,0.004148467312978719,0.007292090062588001,0.0031059315336969093,0.005241409204034564,0.008974709166965928,0.008699279959375793,0.004155402290041119,0.014207244400480025,0.006874856855142687,0.0028088022520252327,0.007917552874956369,0.016260015060656434,0.01656349652997972,0.004240682216561794,0.012792131495854021,0.02029677932368113,0.0024634143047290937,0.018119178589122906,0.0010317022597618852,0.004623884891967846,0.015408926485801657,0.010927914815013056,0.010927914371928717,0.0052680048528803295,0.0011520792396999152,0.00539574747079997,0.00026629154328572575,0.0002685608664884695,0.0,0.0006866386592036123,0.0004344020767412522
2.706823601409085e-08,0.0,4.175597636136044e-05,2.522995282950533e-06,0.0,0.0,0.0,6.108684097950157e-08,5.491447461239604e-09,0.0,6.341191344397957e-05,5.333601140658492e-07,2.9703310493504765e-07,3.401326314373588e-08,0.0001626250124154841,4.1784294624175634e-05,6.371968727904889e-07,2.396416532363278e-05,9.498438645606305e-08,6.193856673632752e-05,1.3630561134221465e-07,3.286234419061852e-07,4.2679782336465263e-07,5.72528357244883e-07,1.6804302932738956e-05,0.0011753618286412903,4.932762505572002e-05,8.349006676948079e-05,9.384717836126577e-07,7.983490733094998e-06,9.544516662430399e-08,9.541800367388297e-08,1.881040662633765e-07,6.061740146375198e-07,1.3661316959649917e-08,3.001506575261914e-06,0.0,4.515102800152824e-05,5.011528677836926e-05,0.00021111019343687717
0.0002097241594405764,0.000263841518469748,0.012200792506278353,0.0028264314365944337,0.0015517531864975894,0.001686773245339511,0.0016485758306923552,0.0016096185009426896,0.0016733952046623902,0.0016616580764779688,0.000537628021864704,0.0007996517466720749,0.0029373289160402123,0.001379924918538809,0.0006251541103471276,0.003295258013490177,0.0016742834875295624,0.0013952381441345735,0.005160731736374501,0.004351874131279606,0.005781389708916091,0.0013559830598310852,0.0028513355161475843,0.0013105199818510798,0.03162581180933381,0.04224958647730394,0.08220666533250152,0.11300864640958855,0.02654793312163985,0.020580866137973476,0.010671456690810039,0.010671456124508231,0.007481507796808289,0.015555579005533749,0.005983732408575162,0.005194795782710438,0.005272561718660032,0.00039632569693934125,0.0039648085703805815,0.001907478259482097
1.3534118007044734e-08,0.0,2.3905589280639085e-05,0.0008244192306170301,1.836573864776031e-05,1.943284259163464e-05,1.8781958393716092e-05,1.8722669442388982e-05,1.9268932575868694e-05,0.0,7.026173059344678e-07,5.722668654159408e-07,2.635093222923195e-07,8.403838295499445e-07,1.031350368071258e-05,5.071165483623687e-07,1.483476313019965e-06,0.0003324592316497075,7.470145364223637e-08,1.9188158648622424e-05,0.0010245698956722516,1.9878076574842257e-05,2.608343359801138e-06,7.687235886021446e-05,0.0014651157573918553,0.12020052534790085,0.002268796364514913,0.05340614979651546,0.0013831491799909386,0.0018315957894043848,0.00017583224958725603,0.00017583224710179267,0.0006584130739374222,3.068393148137126e-07,1.0312917397042282e-06,4.33045774880987e-05,4.3846651845631176e-05,0.0,0.0005747905579869358,1.8438441130710403e-05
2.1564966403682216e-07,0.0,0.0008609735139514806,8.951159495373716e-07,0.0,0.0,0.0,2.491839879406441e-07,9.20188493504699e-09,0.0,9.130184731204396e-06,3.1045551135844053e-06,1.5953052623105295e-06,3.5694332249779418e-06,3.285762877442459e-05,0.00017879614212019043,1.4957152925773711e-05,0.00032281279890711045,0.00025574327423857446,0.00042956042457407636,5.972882000165601e-06,2.9659801750636815e-06,4.415424177110998e-05,6.767623487538488e-05,0.009453851974282246,1.278914399094762e-05,0.007558393241180353,0.00033079061087440463,0.03850763010309613,0.0013760730815039195,6.266430966367901e-05,6.266428195880306e-05,0.0001852322651625414,4.425088154749123e-06,0.001376327618130992,5.336028217449921e-06,0.0,0.0,0.0008679977696268218,0.0009777049196042103
0.001456242429732285,0.00029561229048019155,1.944944104878982e-05,0.00192300255019426,0.0006097829730581484,0.0006140787592484449,0.0006315834736229733,0.0006767170678796603,0.0006271402196684435,0.00023405761811634972,0.00042460624568096375,0.0001362557036780728,9.59498845370099e-05,0.0003728910212080979,0.0003811018708772292,0.00030160041116055944,0.0006849389922223355,0.0004098831137843732,0.00043706365446110923,0.0032752903186169077,0.001701429656433073,0.0016421740989204822,0.00046066888370762483,0.0019269262707947822,0.014809809596424896,0.00015371723306933994,0.014254652879624937,0.0001540596355499135,0.001930773015597167,0.22518581825473502,0.014694080193386085,0.014694078801708194,0.0007924082715422096,0.0009812878519200414,0.0006598649746726264,0.03616545495109072,0.03672158341326115,2.508390276936736e-05,0.004782978974535822,0.00381680780285428
2.568986607456307e-08,0.0,1.9330084851634123e-06,6.684442737451834e-05,6.439861682781236e-08,0.0,0.0,4.355058422691893e-08,1.2244443663574793e-09,0.0,1.7166194771981484e-06,3.571811263751667e-07,0.0,1.2309083412429889e-08,5.834943429980774e-07,5.038565134086107e-07,2.547454268987928e-07,2.64041508853151e-08,6.680139828902215e-08,8.644315771265717e-07,4.584825108783639e-07,1.8655101045733528e-06,2.9301908987318184e-08,1.0316602687290249e-05,1.5637625504855048e-05,2.3890228683286625e-07,2.432467566633894e-05,1.2492411444453785e-07,1.4622488227179556e-05,0.00015215336512698396,0.028725737596085554,0.028725738329725622,4.331499596627187e-06,5.910203016964118e-07,4.9365827354671894e-05,0.0009662906057078773,0.0009816172924746833,0.0,2.2643255177865607e-05,6.28097617964317e-05
1.4558536159632433e-07,0.0,1.0953733573673369e-05,0.0003787851060462173,3.6493057611634013e-07,0.0,0.0,2.4680062263469406e-07,6.938518076025716e-09,0.0,9.727579298280827e-06,2.0240621098370336e-06,0.0,6.978496677496175e-08,3.3064384429558916e-06,2.8551869093154677e-06,1.4435796394627438e-06,1.4960535202278574e-07,3.7861474585814865e-07,4.898466809476682e-06,2.597994915132782e-06,1.0571263653120924e-05,1.6597400871631742e-07,5.8460730699384076e-05,8.861322195415582e-05,1.3537509490824831e-06,0.00013783984488559617,7.078757198434497e-07,8.286073501911551e-05,0.0008622023703757424,0.1627791897799612,0.1627791812756861,2.454510359430922e-05,3.349123541944059e-06,0.00027973966838795966,0.005475646489150221,0.005562497924591751,0.0,0.00012831178047854357,0.000355922002416648
0.000227193761861752,0.0006347184098179748,7.942961499857088e-08,0.0003503925368474291,0.00030449801479082525,0.0002798333124941099,0.00027046047930697885,0.00027114080722045786,0.00027735048891174637,0.0,2.079596569763626e-05,0.004909526286204845,0.0015770590315125229,3.8749195546961034e-05,0.0018436069295441045,1.5150388613741556e-06,0.0001560505723914922,2.5699873034162852e-05,3.859177040044362e-05,0.001456341514560739,0.0006235463956842349,0.008421917763306785,0.0044378183057228685,0.0013410668605558628,0.00027623633781257345,8.846352954635844e-07,0.00043814339116195265,8.602434021729235e-06,2.023852939473659e-05,6.622837213493494e-05,2.072009113016479e-05,2.072005637754894e-05,0.010835348559970691,4.418484433517916e-06,0.0022998932045868643,0.001344522834476854,0.0013647275592179806,0.006401412521698165,0.0006312163802309793,0.002287537188554088
0.005112666581059841,0.006181470711667018,0.03757216085198205,0.034402279422816096,0.018370033296252333,0.019667644694587358,0.019290620242543688,0.018908720347921498,0.019533344880622396,0.013295605834740107,0.04377304138079681,0.014694277251833332,0.017258533563983672,0.026770002553503647,0.03789152431585051,0.008555042889249298,0.050309416213099784,0.03198366686673176,0.015889250301230996,0.028571465532545904,0.0782366517395809,0.051784114618110076,0.09015273511994339,0.02743792638833506,0.016323750993818293,0.007411862753870998,0.024014673813483284,0.011570473190764393,0.018515425897783735,0.016592184728460736,0.015593341585710142,0.015593341251180155,0.016116100905380352,0.16777780108147866,0.0019440695732340111,0.013575204095732358,0.013641604571615612,0.004715025893922096,0.008457830960633508,0.018970698479585286
