Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.0015899809607582405,0.0010679282933916184,0.0002548633452643685,0.0005971336125906395,0.00014451618920188625,0.003973880365949518,0.00016373708557684445,0.0008566657210426328,0.0006786543595908329,0.0014156100280720302,0.07992328285490874,0.02610014274133982,0.030057738178358006,0.00044259905280383906,0.0008462677982962447,0.00011209962309341118,0.000787114888040557,0.0007805910121220861,0.0007808322176440026,0.0030603737602203003,0.00028207337340934276,0.0006964436244551524,0.0001765328132862799,0.0007045439748582405,0.000859899483803448,0.00018033206674776786,0.00016012353925223146,0.0005679362576577501,0.0005679350772081914,0.0003868950364763971,0.0007586918742608815,0.0006574769256154329,0.004044174361318312,9.52620027418255e-05,0.006114066343089958,0.0011805570095348925,0.00041779611338863676,0.00010478246371632489,0.0012546046788911044,0.00039835637360847737
1.71447323625319e-05,5.371651731321374e-06,4.199450165866478e-06,2.2128800405801604e-06,2.143106142387588e-06,1.0769433810931227e-05,2.455503653613908e-06,1.0810379114995266e-05,7.845456923718436e-06,3.157049532778381e-05,0.002484948058995485,0.004230245726955435,0.04972300062308405,5.97565257493522e-06,2.2838917848969958e-05,1.7753232752838024e-06,1.5878481336612715e-05,1.1707672679451932e-05,1.1711290393792993e-05,1.820987531900589e-05,5.107106483947095e-06,1.2099098368116684e-05,3.283355011945947e-06,1.3826017888003849e-05,1.6701350339090866e-05,3.2652211020237774e-07,2.8993110805326556e-07,0.0001137924547279812,0.00011379221821155687,7.751879780362957e-05,3.32624753969889e-05,2.882502212598016e-05,0.00011079102276282261,5.889304363777551e-05,1.413836297272599e-05,1.7203686863178887e-05,8.216658113192105e-06,2.289453891946969e-05,6.123377540876663e-05,1.91273192950082e-06
0.000802391473043475,0.00012087503001410357,9.43202351350234e-05,5.62221914364847e-05,4.193551232177746e-05,0.0013996231677648823,5.420500354281824e-05,0.0004857254599329888,0.00015706252801616377,0.0006163841970737836,0.0016089267810726299,0.0031841485708353507,0.08555950061167343,0.00012517216341520658,0.00023012844888459176,3.749844933134357e-05,0.00035231414844841627,0.0002586113488921912,0.0002586912607594997,0.00036419104597539036,0.00010864989321945011,0.0002715216501821749,7.317854930684946e-05,0.00023744602336559357,0.0003611351242121356,7.603328914596857e-06,6.75127811631504e-06,0.0007646650335489724,0.0007646634442007154,0.0005209125180126071,0.001563803241373615,0.0013551806501254744,2.8249414677691402e-05,1.7495352017124777e-05,0.0002752614102213049,0.00036815862296396307,0.00012054664848001997,1.707151870746093e-05,0.00022912893620594287,6.0990092814927826e-05
0.004417860287038343,0.0018496040302618687,0.00014866796659320048,0.00016586351031699855,9.524823013027397e-05,0.0003104660047132395,0.00010189540336950307,0.0023724136375262925,0.0005891958664867727,0.0006485048205675688,0.001055095150191077,0.0005568390056459077,0.0005331169169384109,0.14648029212746966,0.016578762205199934,7.56310258207296e-05,0.0005114173868976304,0.001285481823050787,0.00128587904170848,0.0007971462759064677,0.0002399101119436757,0.0003118240633949568,0.0004885249413425897,0.001279283339515531,0.000656787902047886,0.0005022363544313996,0.00044595431119401346,0.00048003291338078575,0.0004800319156374077,0.0003270126691651563,0.0018277174803191859,0.0015838868328786632,0.008330697060290113,0.0005934511504541903,0.0357643290820415,0.0004475808459076052,0.00019251491525673164,9.692616139442074e-05,0.0003875678580636365,0.00011267402083588757
0.0020909837429401736,0.00340566382641041,0.00041061104874438924,0.0007646739129254557,0.00371880216321782,0.012925365241214735,0.002002193958067312,0.019615499509424126,0.026984091597291354,0.04351319240175769,0.008379344794849765,0.0016387612379982683,0.010265052775740151,0.006548913536639354,0.17449662159625312,0.0021459450756214425,0.0035731896540204576,0.020802340745387313,0.020808768745939014,0.00790061611225263,0.010427161672792756,0.0010514906416888643,0.0006771192008537034,0.0026421479134417095,0.005511791408455943,0.0054203925872553255,0.004812967881202543,0.00042907623983957064,0.00042907534800910337,0.00029229947062813796,0.004855778711134784,0.004207982933224331,0.0003814613203907395,0.006507311962375267,0.002890839634066345,0.005324192516442984,0.01270686914582157,0.007356570161399016,0.0410610435826864,0.0015998011088968372
0.024191015539091223,0.012300490155906776,0.004622126577567823,0.003931561343494832,0.001326570577166648,0.006654281344344368,0.005309648610918115,0.006304960321482826,0.0020093781531945088,0.0030837254867356707,0.004326696507564912,0.0029195383939843085,0.0018356229885587313,0.0038819845856438817,0.004633581083585132,0.0024413595601031277,0.0019214667471912882,0.0012654233443931847,0.0012658143649064727,0.003543574556058696,0.008704233773979962,0.002338724187883902,0.0013518563056624114,0.003534349266260604,0.0033328393113931003,0.0020498260816047944,0.0018201167044637934,0.00024302380646844507,0.0002430233013460109,0.0001655550305170044,0.0031409556137733533,0.0027219295612597306,0.000351451000806064,0.0008715036413865902,0.0059745858619676675,0.06251035667095292,0.000636809768761696,0.00020460056070338643,0.010148354562121823,0.0005240336934171637
0.061222502277043726,0.027934180843340452,0.03518098228152115,0.03174316754866698,0.00455971828355232,0.03570440171306349,0.004047583075293375,0.05211242121082716,0.009211781143100676,0.10035880717239898,0.0451448425155202,0.14443014417307923,0.08186396691249781,0.08645254857290582,0.03240824579377438,0.0029406668236778492,0.09600118493754475,0.05402203651941507,0.05403872952934129,0.17198475516162326,0.02618803778786966,0.09237189831362032,0.002740053379120436,0.021242817984528536,0.038977088084679555,0.021715059009000802,0.01928160734971053,0.0019138892548001686,0.001913885276801412,0.0013037981693606198,0.027086843584690504,0.023473263980898666,0.002612760974858512,0.00359241268824044,0.007350720413005155,0.002077926828740105,0.000765966918368918,0.0002870499563067986,0.0019200429954279396,0.0008237921000911488
0.014637655267021175,0.013897690823570456,0.001105582419081254,0.004633560831200194,0.0003204285640027799,0.010578335242714664,0.0003042607362696342,0.011298955299093928,0.006896063520067535,0.003609216451282465,0.005607980455665203,0.029752167033866097,0.011795992174517298,0.011529521662329612,0.021873965114183998,0.00042831430079757473,0.0033716555627967687,0.08661842544982587,0.08664519086499675,0.016981686678753088,0.003555177507183377,0.005565443369805436,0.0007951556325410423,0.009893073875031268,0.006499610834702724,0.007190159133261729,0.006384409323134829,0.0008453667974901868,0.0008453650404041602,0.0005758889550383298,0.010763586219254846,0.009327646461123044,0.003267312708500589,0.0003716524976069994,0.03965778641274344,0.007024826945841069,0.0010399607209955939,0.0005838224097225285,0.0016637529748506513,0.0010533350677833166
0.010966800087600545,0.010412405140102346,0.0008283226479412313,0.003471548851406294,0.00024007096353011268,0.007925482992337175,0.00022795773013544127,0.008465384769859712,0.005166657407649552,0.002704091234015566,0.0042016019253449085,0.02229086982041687,0.008837773923006033,0.008638129322617942,0.016388376290762476,0.00032090093842354216,0.002526106254513757,0.06489611474531481,0.06491616788580004,0.012722991459960368,0.0026636042648891054,0.004169732359596619,0.000595745199728412,0.007412072593605401,0.004869627776518407,0.0053869992409353576,0.004783316688840245,0.0011563059940915726,0.0011563035907216847,0.0007877099652115007,0.00806427642534869,0.0069884439933096095,0.002447930672239047,0.0002784488751074984,0.029712341735851397,0.005263129330460472,0.0007791576668574299,0.0004374104689098305,0.0012465142768764558,0.00078917797303677
0.01855698799141851,0.03125502435706228,0.0006695637735089587,0.004119725316279736,0.00890108021130289,0.014735490210051149,0.004781412616163395,0.020846865604718868,0.049359347365675,0.008966776893631316,0.015577380229239957,0.009678492532328633,0.03791239110514478,0.0025480631998822715,0.007973175274446853,0.0037838463248858326,0.002923750840503774,0.03671086854942309,0.03672221234415163,0.06993245182022345,0.0025822666312042913,0.0011702025189665967,0.0010607875666072731,0.015001844680436601,0.005712828616687233,0.013753450178546324,0.01221219919027698,0.0006262843138397282,0.0006262830121143462,0.0004266434642629136,0.011751506528130203,0.01018377110074069,0.0038969680380850835,0.0006447593404005019,0.027865670258050992,0.01065252441078721,0.0016383362724568871,0.00041491787674835247,0.003925521630101416,0.0012243234012249053
0.000668033698248676,0.0001396954415481025,0.00023211441755453555,0.0007026779215357111,3.95687480408754e-05,0.00017614108454268787,0.00030702501953151247,0.00061616905914414,0.02216149414432707,0.0002690682402205429,0.00039963336037270427,0.00025259012516244765,0.00025777579923430766,0.000583086141360411,0.00014702136063405864,4.512998972002101e-05,0.00013515746310198754,0.001365214896262234,0.0013656367527356858,0.00024561790370074336,0.046668242576168806,0.0010487554919688439,3.6574105943125935e-05,0.0014818708844000323,0.0008987088870827292,0.031725669966173584,0.02817040059346405,0.00018391545939591618,0.00018391507712956165,0.00012528867000852139,0.0008246682260320406,0.0007146515578969283,0.0005018482890722454,0.000329671217456312,0.04244002338288913,0.00016385698984766356,0.0001232275290565246,4.327836967765048e-05,0.0006389338776037385,4.083961055252305e-05
0.0011061498422381515,0.00020737558259020013,0.00111641595896718,0.0009250126722776874,8.411191319752385e-05,5.4697633480647037e-05,0.00010929882221121469,0.0008735107292158025,0.00018209781171264904,7.925599937846494e-05,0.0007351032159718358,0.0001973324482082068,0.0005402133093719589,7.9334859677986e-05,0.000688960837070732,0.00023319405330088304,0.00015878715381752967,0.00029051065617898843,0.0002906004250507254,0.009018660484756384,0.0028091598499441475,0.2715300858852459,0.012085932438689927,0.06744204794299928,0.03019490641765055,0.01602531052127722,0.01422946836112103,0.000560479272294522,0.000560478107344229,0.00038181511670510373,0.08111788715947231,0.07029617802877715,0.0035514799842547434,0.00013823700923307688,0.04396951227460378,8.761265930882516e-05,3.6551264412509516e-05,1.4304085210319797e-05,0.007903273795523313,2.684341689728048e-05
0.001875433864433225,0.0020917325502505047,0.010706972084062983,0.0010598304295711379,0.0002174804268448174,0.0009405441315728769,0.00015525031700774038,0.0016782437491884453,0.0004154848341237062,0.002370628674684155,0.00293956035969192,0.0035079683010413583,0.0019750895200694647,0.002033657109308218,0.0012243772777826695,0.0017435646015307646,0.00328564366387331,0.0026139396160758314,0.002614747333125557,0.004383798281544933,0.0015658739297203285,0.025922030381723474,0.07621084217557395,0.03811137668648825,0.023448258849821057,0.00666800194837577,0.005920766566758796,0.0008341340009330648,0.0008341322671942868,0.000568236840606293,0.01471187333595319,0.012749203700631899,0.0007302492014829924,0.00030961036536022963,0.00639847967481172,0.0004930180272209503,9.180369869109196e-05,3.471309247908073e-05,0.004414258916833119,0.00018713667588775648
0.0011610601894490055,0.001829053507173215,0.0014904832520894408,0.0025649638419241736,0.0007325048656768863,0.0004927875334222215,0.0009050808408817379,0.0009070656063024155,0.0018607557108385206,0.0005369042173613953,0.0024435979382606827,0.0014103899158141946,0.003980813462209094,0.00027521084859093956,0.00034209080011264294,0.0005468363988189974,0.00026093420411907623,0.001754464664224676,0.0017550068003221301,0.0007792456975356324,0.000944477226560516,0.004219876956611376,0.00054413574056564,0.00999024999814664,0.004176636501583929,0.004723287440323218,0.004193982332094173,0.0001698298206697236,0.0001698294676802211,0.00011569311481146644,0.004073784794194759,0.003530312624891884,0.00017258872229450897,0.0002570485655841938,0.02911314669323728,0.0006670259714768084,0.0003679160969190601,0.00015835618768265524,0.0005210436991716074,0.0001714023742473856
0.00988085643936546,0.01871940695947705,0.011247220956386954,0.007072267970757236,0.00175028857870858,0.0030637487760635466,0.0017165457473952363,0.0034354088465336453,0.005173578812704679,0.004508369688506489,0.00547295775713683,0.002104470751183824,0.0063991627559246275,0.003515650078176313,0.002843877671773567,0.0009866307375484115,0.001372467833707779,0.0043199178155410274,0.004321252686190515,0.004881494284974266,0.0031363028256282646,0.005697286800804981,0.00202933003425502,0.0034417194476828615,0.03202259563317369,0.046964229155280465,0.04170128322831644,0.0007217543094542653,0.0007217528092954984,0.0004916804590623314,0.004760988611997488,0.004125838514555969,0.0008887315436850842,0.004537323017336226,0.013313363298006316,0.01220592009988281,0.005480956170493856,0.002250065855155486,0.008769673344101416,0.001511294688240797
0.0011499505106594677,0.004210961684468683,0.0011619216229121518,0.00062556770820317,0.00036763050001004235,0.0003526439124279932,0.0002176570965735221,0.0004470512616315729,0.0006085470329452194,0.0004446581873678744,0.000948837553813052,0.0004099657485062249,0.0006415745788517742,0.0005268051097800662,0.0007193945660498409,0.00012355256516323224,0.0002107864448837481,0.00038175328642577527,0.0003818712496091404,0.0006195409282212759,0.00017231377949952008,0.0010188751709896045,0.00027765491393000303,0.0003095712855564399,0.0011737118802272542,0.014311884071651593,0.012708053383128276,0.03900884712726056,0.03900876604778067,0.02657398454264324,0.001163682438054057,0.0010084388375845089,0.00021715568345294833,0.000529822686033285,0.0032659997786305328,0.00067211414197949,0.00036077581355277,0.00018216186560356356,0.002178238435717342,0.0003656881457492005
0.0037858391283381635,0.013863225734690092,0.0038252501332082375,0.0020594788081638726,0.0012103041990132145,0.0011609657195373899,0.000716565404450294,0.0014717713005642044,0.002003443754668108,0.0014638928796229982,0.0031237399386884338,0.0013496792754005079,0.002112176238759367,0.001734334981485528,0.0023683733096509377,0.0004067567528043211,0.000693946011908423,0.0012567988932789568,0.0012571872488048217,0.002039637589553291,0.0005672872377847037,0.003354316080100376,0.0009140887608535082,0.0010191630639803922,0.003864065731847428,0.04711723697363822,0.04183714455265295,0.0037674558836197254,0.003767448053002161,0.002566502775377757,0.0038310470460320564,0.003319957836858463,0.000714914664358667,0.0017442693727017467,0.010752245110089587,0.0022127178464020785,0.0011877373668218486,0.0005997088675560146,0.007171143648659885,0.001203909627513289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07252110059185111,0.07252094985750379,0.04940352632971197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04664229401253805,0.046642197067018894,0.0317741151405735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754127959317901,0.27541222348918076,0.18761937152515656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00041347841523050693,6.79210632114107e-05,0.0006664461693876422,0.00036497486181212525,1.5804073998189984e-05,5.6652421044153155e-05,1.992685533861444e-05,6.535591283782124e-05,6.198350746951063e-05,0.00014269896153818544,0.00023173375218390644,6.955397345940295e-05,7.721359935532604e-05,3.7883931906696305e-05,5.7417450198492603e-05,1.265193272469488e-05,7.900456624172013e-05,7.742898203374393e-05,7.745290787676918e-05,0.00011697227250626937,3.6915013728343896e-05,0.00023575021897441286,2.1749046627884884e-05,0.00011005494475628374,0.00047470027565816995,0.03575837455184269,0.03175118876198881,0.0005310310840986494,0.0005310299803561076,0.00036175413681064646,0.0221550829568708,0.019199435664747255,1.0832836671168888e-05,1.8552193472387323e-05,0.00019374558743955145,0.0015209184392237418,3.801955958524271e-05,9.14674925449989e-06,0.0010206829400233965,2.9619152051970165e-05
0.000578053639521241,9.495542292726538e-05,0.0009317091765110648,0.0005102444031731282,2.2094508824176e-05,7.920156643244831e-05,2.78582649744312e-05,9.13692756103708e-05,8.665456469612377e-05,0.0001994968806946412,0.0003239698468301982,9.723827416470482e-05,0.00010794663151400247,5.29627277057072e-05,8.02710972004795e-05,1.7687732875755097e-05,0.00011045045006609038,0.00010824774213202561,0.00010828119108638413,0.00016353029651529558,5.160815474914145e-05,0.00032958497245888236,3.0405736058452515e-05,0.0001538596913897266,0.0006636434017310603,0.049991142927093425,0.04438899238007773,0.00020092783806301094,0.00020092742043660545,0.00013687800732623543,0.030973385466747046,0.02684131324382185,1.5144589012264433e-05,2.593645172949876e-05,0.00027086139889110836,0.002126283759499574,5.3152338747821435e-05,1.2787394702101384e-05,0.0014269414473518413,4.140834929346793e-05
0.00022519130396119323,0.00039937510526778656,0.0001958528374766521,0.00015484399033027083,0.00021951849832747104,0.00029418030179146547,8.609160126580228e-05,0.0005534607465075029,0.0006467649747818294,0.0001670122614878266,0.0014321332190696016,0.001790706024028664,0.002020964964451302,0.001092358780892815,0.00048199400403784424,0.00011183471300208228,0.00022806560074994348,0.00029451189884202334,0.00029460290411260394,0.00045575353950824465,0.00051842509698107,0.0002307542457554061,0.000229191320430547,0.0009454542532373632,0.0004597217867961504,0.001219290769355331,0.00108265355622986,0.00032425065935525236,0.0003242499854036558,0.00022088917371840969,0.0002135054068742527,0.0001850222511618555,0.0007580266161228549,0.0001967851183813943,0.0026893063410854696,0.0005302841745365015,6.0200012636255845e-05,0.00020981497374158374,0.00039135024757752077,5.817071472771658e-05
0.012049125921845127,0.0048399442184010105,0.006143936079027239,0.024560855245980943,0.006140805094339872,0.012844190996691138,0.002954554502813007,0.012867760367820339,0.007073662511781824,0.008093161424863438,0.023927060788185527,0.009382020965895613,0.010791349224806962,0.01740370918843682,0.04178194087181336,0.03403779418109541,0.029517621833801085,0.005052310503458247,0.005053871686168469,0.020850769477219363,0.02385472543369668,0.030126414121979625,0.008034497082676296,0.011085768545618026,0.008503852090028187,0.013039770002412101,0.011578496057175269,0.0004738837927982447,0.0004738828078357492,0.0003228237057031436,0.008038593834878793,0.006966187644985818,0.0011844413278913413,0.3603781633627508,0.006019171826059076,0.006779407553936239,0.00848284154936421,0.0034564511940816255,0.010588511680250512,0.002257386988767268
0.007258289594580158,0.0009759302879792818,0.0,0.0011614592867717167,0.002451334278397174,0.004571508310218795,0.008657864443350684,0.0045629857595867376,0.0038341224195077715,0.005873020910188922,0.00882112591246612,0.0019990306225347284,0.010364124276327257,0.005351247160575105,0.007299956716911094,0.0021477844210720117,0.005701629878478302,0.006610381163288201,0.006612423795619086,0.007014094824128766,0.0071337349916171175,0.009373665665169366,0.002515429555369463,0.003780043729494566,0.006829994962161671,0.006440592065544893,0.00571884088622664,0.0015647560497315594,0.001564752797402514,0.0010659582669264637,0.004859315468967192,0.004211047862143689,0.00019446657233468915,0.0126509170348073,0.00021483155780921388,0.010507104108756136,0.006966746967686908,0.005570623225650415,0.02046734299406201,0.018074606640974936
