Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.0,0.0004473867827868316,0.00028394242480544194,0.0005437097726106229,0.0,0.00024618016873141364,2.588964184936942e-07,8.861245539575409e-05,0.0,0.0,0.14833860562467946,0.30008174178806823,0.05469488634151593,0.00014516567229682297,0.0027644862880388645,0.0002828848947089295,0.000456486620916809,0.0015248922637014163,0.0,9.875765421288859e-05,4.774552629322138e-05,0.0037221325516312194,0.0014283819030231786,0.004081479235075416,0.002926080616719968,0.0,0.0,0.0,0.0,0.0005516018398478717,0.0005513959317126006,0.0005513959238900748,0.013526518422790937,0.0004217549469265353,0.0,0.0,0.0008033500646214937,2.7804534100999735e-05,0.00044804161387931277,0.0007283736684546625
0.0,0.0,0.0004692264193427194,0.0,0.0,2.5452366484251535e-09,2.2188028978998826e-07,9.436278409913196e-14,0.0,0.0,0.0009302358151155118,0.0059578834336680665,0.0,0.0,1.7590816979499915e-07,0.00046946140212443153,0.0,0.0,0.0,0.0,6.951913291106107e-09,0.0033379916700362403,0.0012809664427002592,0.0026949702260728996,0.0019320691560503881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004015986321266774,5.046178410054724e-07,0.0,2.5798886475522233e-05,0.003855185694841308,0.0004307107920364836,0.0,0.0013344789889620757
0.0,0.0,0.001145021430110568,0.0,3.325730444484198e-14,7.272308713398672e-11,1.7673425810209577e-12,2.552006122017456e-09,0.0,0.0,1.2847052774111745e-06,0.009846462167176787,0.17511416399558466,2.2427474538514e-10,2.4565924750467827e-05,0.0,1.600377616569715e-08,0.0,0.0,7.367690351784781e-07,4.432373010706056e-05,4.5192692948283435e-08,1.734286027184101e-08,0.0,0.0,4.2086641041389975e-06,5.34196603976047e-06,4.6599457051143945e-06,5.321319284396056e-06,0.0009833006705273896,0.0009829336129999157,0.0009829335990552842,9.205032543192484e-05,0.00024648410125964037,0.0,6.980961811213684e-05,0.002167127682287363,1.187049702982434e-12,0.0,0.00024800043793050096
1.789529540517214e-05,0.0,0.0,0.000591436402938106,0.0,0.0,0.003014186898342265,0.0002816436280536385,0.0,0.0,0.0,0.0,0.0,0.13730572760990306,0.0,1.0892393723925052e-05,0.0,0.0,0.0,0.0,0.0002944265069611987,6.02562432727491e-05,2.3123552490691487e-05,0.0,0.0,0.021983084799890047,0.0279026526100425,0.024340260724926864,0.02779480856195832,0.0,0.0,0.0,0.3173237039570458,0.0,0.07397440566928405,0.0,0.0,0.0,7.153616164762432e-06,0.0007052327744693003
0.0028959846180697194,2.3968040130479375e-05,0.0008165308894323869,0.0,0.0004883171672598336,0.009800584589978702,0.01966818543494623,0.013833266409009665,0.008007592158066111,0.09592210783644964,0.012220375610768401,0.013688175386071425,0.016558853838056144,0.003391009197369225,0.18009554787324852,0.0002300732554083494,0.008127724400591226,0.001939887022535934,0.0012344878735424266,0.0017655985966545254,0.009881801489486109,0.001740783481999351,0.0006680319919503782,0.0021650919113760576,0.0015521905442641814,0.0037819734252173883,0.0048003768181243255,0.004187502348396366,0.004781823310842022,0.001046943621478542,0.0010465528065949344,0.00104655279174775,0.006902917291484045,0.02034853661685327,0.001440051343011715,0.0024323516274328354,0.006039365421806731,0.0077372298400491,0.013299676196035263,0.006380505477462695
0.013145142829806722,0.01963775604997611,0.013018497391942847,0.02732915687058659,0.004563118209654263,0.0034777869853472735,0.008378282361934362,0.005557344000431451,0.007275098254768472,0.0005194305098969107,0.008359800151694458,0.002531460518021668,0.003363736434020398,0.015465119954755151,0.007702030601148161,0.01366901980198502,0.0012328399751294038,0.014042464114983642,0.0,0.0010257394474944186,0.07603507766192315,0.007252146268151903,0.0027830375043912704,0.006766160213459931,0.004850773239291299,0.010404118197460137,0.013205721509067,0.011519718540156959,0.013154681255464101,0.0018086197823866744,0.0018079446404638119,0.0018079446148149426,0.0029440314587730536,0.09051925487196012,0.007342823858827292,0.07413440978864896,0.0049453874203854225,0.00037791454082586134,0.01737030486933386,0.004299673982228783
0.009692185000539026,0.0016314528696024133,0.0030187163389506304,0.005851359753067457,0.00011487527488099183,0.00036302855168174314,0.00030169262542639784,0.001318990036876621,0.007426081198299415,0.0,0.0075072414861222896,0.00329021147212748,0.007736761176322661,0.0076389163536377735,0.004013708887502333,3.38750278765408e-06,0.06701193570767329,0.0,0.0,0.013484046075628276,0.005926120936031429,0.001571999909670343,0.0006032606822513986,0.0011175513484626383,0.0008011912227370098,0.003876215279593263,0.004919995959291869,0.004291849455619497,0.004900980122761086,0.003922531905187456,0.003921067658385168,0.003921067602757923,0.006162979584260682,0.00013764586150212386,6.111486673832532e-05,2.8278172974198706e-07,0.0,0.0,4.5047674411947123e-07,8.614816519246694e-05
5.752639300845866e-05,0.00023982880054369265,0.002048198283133689,0.015466384000001627,0.002545785183141526,0.002589650554273333,0.0011228190704156446,0.0016623549429684837,0.0012292716138224457,0.0028328576143103,0.005208412372737114,0.001540404225374521,0.0029171737251983618,0.0005960272326170623,0.028209323737410964,0.006051999956590319,0.03320298371240245,0.0192018297683663,0.009323030761433813,0.003160313413060793,0.005740390301914804,0.0021772796465909616,0.00083553898252449,0.002895773319129834,0.0020760282465002136,0.011705863171194899,0.014857998162668022,0.012961045467041465,0.014800571842286118,0.00528813545145208,0.005286161436807457,0.0052861613618139566,0.011060161744492723,0.0009357603787282954,0.008071346085010905,0.00039103299569009676,0.00015645633977193083,0.0001505715899211891,0.0,0.0061365427595088794
1.3469489054305329e-05,5.619223274538429e-05,0.0,0.0,0.0005960816221155292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01426844670137234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003694813654405124
0.02097720204263635,0.003485011898410146,0.0011700394635051911,0.0,0.003396243609149869,0.007745351925466427,0.012921442540715426,0.010646881331202696,0.03398012492341496,0.013682726252135574,0.00024517098092489574,0.0017995162756112583,0.0020659757993723897,0.0003089600848037011,0.0060368075507839,0.002158803049696272,0.0,0.005740502362150511,0.008361528159662375,0.013626820674329573,0.0018356502708553734,0.0,0.0,0.0009351966707744691,0.0006704581093191953,0.009689221584284261,0.01229831874775654,0.010728165847963595,0.012250785615443866,0.04315121829266391,0.043135110320841906,0.043135109708894476,0.013102170868001198,0.003026475681395075,0.008813309280764315,0.0007729969225820733,7.384109970549028e-05,0.0005206629730752241,0.007755501136785596,0.004590066398515482
