Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.1106174580686746,0.005591923662719557,4.914961179473572e-06,6.347830520306512e-05,0.4743856647609796,0.15984283376065428,0.29949883151160805,0.18968758856608695,0.0037202334863339036,0.10837632543627475,0.004765076883486452,0.001187400302040545,0.0022442860992871565,0.07069884537618518,0.00043056259372354857,8.416222330228177e-05,0.00031759632816721884,0.00023402032580327497,0.0004426646938169098,0.005986357390886428,0.00013724548276185467,0.00011120170939531629,0.0001031012975332433,0.0003288881986073554,3.763040972220669e-05,9.453289251343465e-05,6.603371082709172e-05,0.0,0.00019742165925661803,2.149764692977504e-05,0.0,0.0001254236269685026,0.0011198513058343423,4.38785674508153e-05,0.00012292276150760705,0.0001671516464371984,6.946973380153491e-06,9.789325755101173e-05,2.2389786366480004e-05,0.006037628556821398
0.0,0.04230080224445818,0.0,0.0,0.0,0.0,0.0,0.016593647734481066,0.0005936715920428461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080861056401671
0.0004999300067266393,0.0006650236788663667,0.06288540531466118,0.04627470934761357,0.000507075759600655,0.0005886247087611254,0.00038860792983405254,0.0005704087187349625,0.0006005155867738308,0.0018558816174742503,0.0006481807979062907,0.0012947104308020894,0.0004015608457808806,0.0012408359299936249,0.0011226610996359384,0.5388135946770957,0.010336984088055447,0.000839332640890961,0.0008436724046145098,0.0007074999451453698,0.012620150512788897,0.010918505855905359,0.0012098772830145053,0.0011454346718590492,0.0007606540878598786,0.0007302694886727773,0.0006803984400561608,0.0,0.0010533509085619563,0.00012572344397728373,0.0,0.0013124202892134688,0.0009352763053187973,0.03302358827732729,0.00037296051410851843,0.0023769311618414687,0.0007050758989054321,0.0024307767305660173,0.0008949806435885403,0.0010135704964388352
0.0002320621202935381,0.00021683583204626,7.70645905613614e-05,0.01058039926905634,0.00024311026880808606,0.00011392512000931626,0.00013628652803102402,0.0007484961431124629,0.00014110583727110904,0.00011376244344086263,0.0002802540700373004,0.0003455578340265065,0.0001304356107521509,0.0005513205245316518,0.00454291826998193,0.0003549431064078327,0.0036215076035308433,0.00046906680615424424,0.00022113446240744106,0.00030617990112657935,0.05576798765284513,0.054060002521304815,0.050035939282216654,0.005963457332531297,0.0012186399128106507,0.0004446058464860827,0.0012625295208986073,0.0,0.00223973356246812,0.0003412658485415339,0.0,0.0008756734283389134,0.0006059558496976462,0.00019215641284120758,0.009327508845848436,0.0007296785626783424,2.769818100225743e-05,0.0001667039640439927,0.00010366289802531608,0.0002498481855983378
8.93257659290076e-05,0.006606764559926719,1.397909106057433e-05,0.0003320565456805856,0.13647055003856726,0.005631857824905449,0.00030846629353975074,0.008914662057916556,0.0010182688359874903,2.8502662103275458e-05,0.0009952130852030599,0.0013335377278012302,0.00019263370724427397,0.0014942917812581229,0.00039653528623559783,6.92959404793374e-05,0.000550717347330167,0.009070902629050831,0.000329390705635615,0.0008559895426402208,0.0004378204717694862,0.0006099716972566626,0.000493653337761524,0.0014986618880173824,0.00013389781684945335,0.00012465969570504555,0.0002176510818190552,0.0,0.00115360793333236,6.934301836837915e-05,0.0,0.0002403121651261668,0.00031748262320489725,5.454832177639506e-05,7.979723745399165e-05,9.818196423994475e-05,1.3381266728258039e-05,0.00016434173430798492,2.170606590517317e-05,0.012216825213273268
0.015584656125479018,0.002486268924660852,7.64834559781011e-05,0.001013850747171537,0.004951382099483213,0.10160750344916877,0.0035220368349314526,0.03632185413762432,0.02010123237304802,0.0010099951680654065,0.001484218907856869,0.0020940946747545885,0.0006402335108684932,0.0007081715317449858,0.002097735939028431,0.0004594633783116895,0.0024284409356641473,0.000971402858120168,0.001417634259928703,0.0006359386732900658,0.0011549679731663088,0.00037977213238589707,0.0004030355531157966,0.001125736783611913,0.0006859191536514203,0.0008949845563002581,0.0005740396631312284,0.0,0.0009111854665373307,0.00010125180986555093,0.0,0.0013039437971710812,0.001208111818409931,0.0006989196547028075,0.0002974915589171609,0.0016673198854776602,8.456498833556127e-05,0.00038091440890763783,0.0005234598817275725,0.005679157934603042
0.00025603404536746985,0.0006732902408715895,6.717916740101141e-06,0.00013460068727692904,0.00024331042260040888,0.032333487510697784,0.06604005446524502,0.009879068347660877,0.042239721059915955,7.761974378978019e-05,0.00019723440367062827,0.00025241165138739977,5.521622943425602e-05,0.00029801689021847165,0.00012772457015202188,8.217792484891506e-05,0.00021686508963293555,0.00023511998650864002,0.0007569148752445126,0.00021348686379749673,0.0001542043201432051,0.00014549961137080747,0.0001444660813241387,0.0002715019253217189,5.0652451253573396e-05,9.50362542670085e-05,6.952271350187751e-05,0.0,0.00023889646851787236,2.14984528753581e-05,0.0,0.00012644006984642787,9.54882690943922e-05,4.9885671940241384e-05,5.358472891245063e-05,0.00015499284248559725,6.5154063999465936e-06,6.121967437001621e-05,1.877199457881456e-05,0.00048192709271331505
0.10825718587127571,0.03262110139820132,0.0001071153889215049,0.0030539243974388435,0.009718749376556344,0.040675223386974775,0.004693818696357859,0.07551364291343544,0.01481509701959367,0.00042157325409631534,0.00310535233359683,0.0027953488586282445,0.0036542878952153797,0.003305775393557231,0.0031479084536638904,0.002108550469427015,0.010396520147560234,0.010545515878363432,0.004296927564266301,0.0036481365967439344,0.0032758756017398313,0.0010084220214562143,0.0010467171992850934,0.0034700025812115136,0.00058123168948172,0.0004212436545845453,0.004271078788657382,0.0,0.002221683150348496,0.00029826776678989624,0.0,0.0008481022114965096,0.004246405389938629,0.00028032839950379196,0.0006699589464563847,0.0004336976667069571,6.206096280085723e-05,0.000407745104418897,0.00028870228884774027,0.007918694149290927
0.00017380224564158918,0.003733262649489703,3.1579762679374744e-05,0.0019799166566843865,0.0009805586813694438,0.0004003918453425844,0.0021045971586969524,0.0014598619103605563,0.002409070131713978,0.00019997565341763139,0.0017981733507509672,0.002356238708416543,0.0003658172152340434,0.0026569758631184793,0.0007814284508877555,0.00020831781465656212,0.000847315308426576,0.001756209862101136,0.0007117309289582961,0.0015678218324931446,0.0011658005700606081,0.0011019488708012366,0.0012498359780228506,0.0026979832582805425,0.0002846914773350757,0.0002465409348783974,0.0004343404688431199,0.0,0.0021633111717836505,0.00012485182125984365,0.0,0.0006532762042730714,0.000597858798936587,0.00033313403707770285,0.00014686092435566356,0.00031482397111301313,7.375028170819528e-05,0.0004631080542635925,0.00010637096797447884,0.022625419043512812
2.435725988557225e-05,1.1046494836622496e-05,1.5354429247003883e-06,1.48698731923247e-05,2.9857096458625754e-05,1.385365758844266e-05,8.402291608089764e-06,1.5628304531855286e-05,1.626197455033257e-05,5.574909694959799e-06,2.9592334636894747e-05,3.471113285367824e-05,1.997265747033534e-05,1.1540119097387652e-05,2.080135801153678e-05,1.5954643181746354e-05,2.510230734827696e-05,1.3025676884119772e-05,2.9571126551063955e-05,1.2613528624218944e-05,2.463569032449671e-05,9.378191872879261e-06,8.607518714871644e-06,1.8594384733674564e-05,1.0361139726455576e-05,3.7457881178876e-05,1.641132442335331e-05,0.0,1.7088871854803542e-05,3.3766339319233523e-06,0.0,5.22491760069901e-05,2.360883784667507e-05,5.192916721515011e-06,1.4140766259940604e-05,2.218846824159942e-05,2.7393888188148977e-06,7.960194372677562e-06,4.333482843300319e-06,0.000395182424033377
