Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.05452201871797464,0.18190346539613678,0.0,0.13375462509711897,0.006402552443360798,0.014972951324153714,0.0014702661392966422,0.009219312400002724,0.008329554881610338,0.0026286824211199135,0.007913425344718887,0.0064428220512101975,0.005271677116637761,0.012017031653685754,0.014221405269039186,0.018353399317254257,0.012951148826404265,0.013335994594241892,0.004366170644041903,0.008137560111086852,0.059222105644346115,0.009430996401193562,0.009511989445625101,0.01355623908001104,0.010697971557051739,0.01666679790981282,0.01239625726514654,0.0011132034119632594,0.01102147448289811,0.00848358047027177,0.0,0.007230862759529791,0.009133860865001044,0.038906058024111685,0.03384152625897459,0.08336648312421117,0.004428850318642812,0.000567644884017473,0.01315151828068849,0.010313206829841295
0.023564017528667727,0.0,0.0,0.0032523709798166454,0.0011349302349593791,0.002137913175045061,0.02455957342298365,0.01082729011405563,0.0038404167929283377,0.010055204311588368,0.0036401580093344227,0.0042137478140553426,0.008813958423477741,0.013674203746301218,0.01481307753183585,0.0011628353323058366,0.07341274435698388,0.06486858751518251,0.005174297642834068,0.013469872064898329,0.009876069100240413,0.00652650114167867,0.006582550489431956,0.009381279142611477,0.007403281754185363,0.01153386884685426,0.00857854077680301,0.0007703664628881975,0.007627154410377398,0.005344646552059522,0.0,0.004555435744561101,0.01151468795238993,0.00024364297638680596,0.004499756363265144,0.0003595167744745078,0.0005848305778341919,9.639040196116814e-05,0.001914921404090504,0.0024743077917290454
0.00899806966070908,0.0,0.0,0.0028933290238289254,0.0008313386520330258,0.0015262242808966806,0.020759418815566043,0.008796282192985177,0.0030612961310894776,0.008691448865947003,0.0030989952030445497,0.0036547625624524117,0.007717038669307819,0.01217307451510674,0.013202623432282625,0.0010372651415189692,0.05774631200366181,0.0541229914033552,0.004149027043948669,0.012006095529847731,0.008811284227007124,0.005821937191687888,0.0058719357705850584,0.008368529593473359,0.006604065555123775,0.0102887379540517,0.007652450296826975,0.0006872020802809861,0.006803770192416021,0.004766347670714963,0.0,0.00406253067226936,0.010232075102881232,0.00021694315640725256,0.004014489431317428,0.00027062818738817987,0.0005210017011236203,8.59986718143995e-05,0.001575332635298468,0.0020637257802415326
0.007404630034938346,0.0,0.0,0.0,2.7673916986654894e-05,8.166473591214623e-06,0.0009017826984649209,0.0005395824089505139,0.0003873763199030157,0.0,0.0,0.0,1.681838937925309e-08,3.539394702654445e-06,0.0,2.109459046649852e-06,0.00625948677963354,0.004846283596406484,0.04052222411040279,2.0929428673921442e-05,1.754762301033985e-07,3.536183040608787e-05,3.566551648329788e-05,5.0829563165888886e-05,4.011239531824446e-05,6.249270554538031e-05,4.6480173295885104e-05,4.173992713680004e-06,4.1325380151766696e-05,1.6674394560922142e-07,0.0,1.4212190134906042e-07,7.82583521477943e-08,3.797057632740629e-05,0.0,1.3061435571322428e-05,3.6133595902459824e-07,0.0005532551781239709,0.00010793164630545636,0.005937059336451075
0.0012653142259520603,0.016029552473221065,0.0,0.001639146966728268,0.0044992202896226,0.035426217647245156,0.006590498700682821,0.012018613341903458,0.04670988420117771,0.0011999531547755293,0.004416458197978987,0.004700871589865818,0.003666085721098613,0.004036017504666969,0.005444104531568184,0.0003349661261658849,0.022618799811869154,0.02288113497021196,0.0020926235419768753,0.0064450532302364125,0.010146545892330997,0.005599650262691293,0.005647739849754421,0.008049011418971894,0.006351916244197414,0.009895904454177788,0.007360272689997183,0.0006609640713509317,0.006543995974337889,0.0035185118592032678,0.0,0.002998955035651569,0.002893296278271691,0.0009078719165231068,0.010450101178102274,0.004004708580328063,0.0007811938705400287,9.88959763073413e-05,0.0038377340388821494,0.003221704260249667
0.0,0.0,0.0,0.0013807879056207178,2.3446887194190227e-05,4.252442462952146e-05,0.0001924951707072099,0.0009492364727376817,0.0054695946176442686,0.0,1.0678848844747892e-07,1.4332430618695274e-05,2.6934109192788786e-06,0.00011553330482068568,0.0029368223225750226,2.1341511488453406e-06,0.006117005650266546,0.00480552126669401,0.004165443610694875,0.0007688935369735779,0.053604003227013905,0.0018552359444002017,0.0018711686413161693,0.0026667407071575477,0.0021044713114620173,0.0032786400550874582,0.002438552733560734,0.00021898587333166474,0.002168109789372247,0.00017604990044647293,0.0,0.00015005370355337022,0.000525420309722959,1.3158005231004034e-05,0.06056917704930201,6.172505193640178e-05,1.2059481561766402e-06,2.837170647027828e-06,0.00026381841916373386,0.000305059316665865
0.0007921405109659882,0.0,0.0,4.2898006859736244e-05,0.0008256520965187236,0.00022558603045243986,0.00020441959272871898,0.0003419552736303659,0.0008849642943741068,0.0006489150908028001,0.00020169258353205184,7.256982553539722e-05,0.0002810251209990457,0.0008580238938967816,0.00041812797747276876,0.0006381160158395005,0.0006490052625222228,0.0004723657434570016,7.24747386646241e-05,0.0022652547661661054,0.0017302050769374985,0.005283930394374782,0.0053293085910148105,0.007595191500573178,0.0059937820632938255,0.009337952884958858,0.0069452852862405285,0.0006236975493755779,0.00617503194080756,0.005637168939607634,0.0,0.004804763165437515,0.004989488708788943,0.00013501283121902566,0.003430240931385544,0.00026143244426336744,0.0009726564351980831,0.0001534946719207748,0.0009926687746257049,0.0007305995924083523
0.0016082852798400362,0.0,0.0,8.709595332128139e-05,0.0016763239535380148,0.00045800800122162034,0.0004150337185704293,0.0006942728282798338,0.001796745688577732,0.0013174942752662924,0.000409497063534772,0.0001473387366930792,0.0005705661547556386,0.0017420485118510418,0.0008489264997174399,0.0012955688806438343,0.001317677351181483,0.0009590456003520942,0.0001471456815312065,0.004599153616155425,0.003512840610751891,0.009636849514982032,0.009719610418257134,0.013852135070972087,0.01093147930772386,0.017030588977126122,0.012666833994136747,0.001137501628067302,0.011262043426446601,0.0114451611804155,0.0,0.009755125214676169,0.010130174045116942,0.0002741169603537794,0.006964428557661558,0.0005307870838074431,0.001974787307826411,0.00031164069753611873,0.002015418421209765,0.0014833385664048365
0.002792137313435897,0.0,0.0,0.00015120691842793662,0.002910258968822627,0.000795145765551168,0.0007205382940953176,0.0012053241385990955,0.0031193226367973344,0.0022872962728198846,0.00071092613056285,0.0002557941613916724,0.00099055750273068,0.003024363098217599,0.001473817727450288,0.002249231687385601,0.0022876141101466334,0.0016649950351444816,0.0002554589991367084,0.00798457125912913,0.006098627817080351,0.08049016989062424,0.08118141645980208,0.09083721442448021,0.09130334818102401,0.14224513913755246,0.10579760725529,0.46239532414532225,0.0940643295613364,0.019869896212259444,0.0,0.01693583187669654,0.017586952574598056,0.00047589330253992103,0.012090915141957584,0.0009214972248803983,0.0034284199435252968,0.0005410381049202502,0.003498959448665449,0.0025752178494908547
0.0009356456426899718,0.0,0.0,5.066946159520401e-05,0.0009752282275571603,0.00026645346819488097,0.00024145249304803726,0.00040390430401917226,0.0010452854948140517,0.0007664733324205368,0.00023823145557158628,8.571666278014802e-05,0.00033193597134494876,0.0010134645388472962,0.0004938765468920255,0.0007537178839936253,0.00076657983975756,0.0005579400920710253,8.560434985701855e-05,0.002675631055608278,0.002043651118439197,0.017691673675362472,0.01784360910732549,0.025430245953481517,0.0200684014418366,0.031265365534049475,0.023254227761454613,0.002088266251088981,0.020675262896727484,0.006658405273351305,0.0,0.005675199863742246,0.005893390509641078,0.00015947191879287924,0.00405166752160398,0.00030879386162755074,0.0011488640497853825,0.0001813019520787597,0.0011725018487948706,0.0008629558969965305
