Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.0010887148390917043,0.005860356876921018,0.00016421604125234812,6.023190482354696e-05,0.000130613345327034,0.0010774144724637644,7.584669236954319e-05,0.0005004443530126645,0.00013034625191539877,0.0,0.1802548279352802,0.283373196831214,0.03841643130903543,0.001884444682986079,0.0019114433711137988,5.768156154109693e-05,0.0059151171316064715,0.002893361484440708,0.012814773887448826,0.0011823808354595085,0.0009387424537853974,0.0004086960470743705,1.8088214248433953e-05,0.000504998495450474,0.003750455202683413,0.0,0.0003072085414422042,0.0,0.0,0.0011258560260739197,0.0,5.6102064524087075e-05,0.016241014079560773,6.744787178465676e-05,0.0016691297327019554,6.60262208213881e-05,3.2434845030632316e-05,0.00013976627369645205,0.006713201078578545,0.0007156025934527661
2.5467013779922907e-05,9.093657222808477e-05,0.0002883793895163187,0.00022621982858146125,2.332381166554178e-05,3.513308062381841e-05,1.8961673092385797e-05,3.995943503142949e-05,3.475900051077301e-05,0.0,0.013191613558402494,0.07569301180869704,0.0014847837932552832,0.002159797330728337,0.0001742786603074346,5.4934820515330414e-06,0.0010171497713079914,0.0003493124343402222,0.001031073761059101,0.0006737589118260886,0.00017450981512677258,0.0017256055320917863,0.0002279114995302678,4.455869077504182e-05,0.0,0.0,0.00025378096901747303,0.0,0.0,5.9255580319679986e-05,0.0,5.6102064524087075e-05,0.0006990530824339247,0.00012365443160520406,0.0012422619450124814,7.213975978633143e-05,2.5947876024505853e-05,7.764792983136225e-05,0.0054958424322870125,0.0017097692615982564
7.640104133976871e-05,1.0104063580898308e-05,0.00021628454213723904,0.0003803014455719302,9.329524666216712e-06,1.951837812434356e-05,3.7923346184771593e-05,1.9028302395918806e-05,6.951800102154601e-05,0.0,0.0002887670792840018,0.0005801894220397573,0.14612903788050413,0.0007228007003234275,0.0002923383979350516,0.0,3.129691604024589e-05,0.0007908960777514464,0.001342032514394385,0.0007001808299369156,1.2035159663915352e-05,0.0020434802353718525,0.00027855849942588285,1.485289692501394e-05,0.0,0.006100531889188413,1.3356893106182792e-05,0.0,0.0,0.0,0.0,0.0,0.0005745641773429519,0.00012365443160520406,0.0013994617590418383,1.467249351586402e-05,9.730453509189695e-06,6.21183438650898e-06,0.0017441490729807941,0.00020316533400325658
0.0010107221093906902,1.0104063580898308e-05,4.0052692988377594e-06,0.0015071983625613147,4.664762333108356e-06,0.00030448669873975955,0.000834313616064975,0.000525181146127359,0.0008081467618754724,0.0,4.583604433079393e-06,7.893733633193976e-06,0.002913183391829986,0.18238671004827822,0.003181991023677677,0.0,0.0,0.00030317682980472114,0.0,0.001169169876404095,0.0023288033949676206,1.5136890632384092e-05,0.0002839849637004131,0.0008243357793382738,0.0,0.0,0.00048084815182258047,0.0,0.0,0.013747294634165755,0.0,0.005498002323360533,0.027572696466046768,0.00012365443160520406,0.04244394978792645,3.668123378966005e-06,3.2434845030632316e-06,3.10591719325449e-06,0.000531855719253582,0.0011545603528849034
0.0012240083497975448,0.0007173885142437798,9.212119387326848e-05,0.00038380330050353183,0.0005597714799730028,0.010766337373387906,0.03574275377914723,0.012062040888772932,0.017309982254364958,0.0,0.002433893953965157,0.002604932098954012,0.008871113296411312,0.004956347659360646,0.2150036478966945,0.00011536312308219386,0.002785425527581884,0.00880530966563277,0.011865531377267431,0.009122167227763024,0.010651116302565085,0.0006962969690896683,0.0001139557497651339,0.0016115393163640124,0.007721525417289379,0.006100531889188413,0.002551166583280913,0.016642785036510514,0.022554503648987978,0.005510768969730239,0.0,0.005329696129788271,0.005949931258707013,2.248262392821892e-05,0.0006914235722754654,0.0013816598060771954,0.012049544928879904,0.011162666392556636,0.04188152735265111,0.012262851185735025
0.002306356435444268,0.11578246457351371,0.004365743535733158,0.02789927824006969,0.007291023526648361,0.0057071737635580565,0.019094404804032496,0.019347977876170243,0.010010592147102626,0.0,0.007521694874683284,0.003070662383312457,0.0021989835925426346,0.005575891116780727,0.006920549381885549,0.01078370526715936,0.008653597285127988,0.009800520563470007,0.0025531350273844404,0.003428243874879804,0.023438473445475148,0.03743353053388586,0.009013357159994639,0.005168808129904851,0.00044123002384510745,0.0005083776574323677,0.003566290459350805,0.0007235993494135006,0.006790603249157671,0.004029379461738239,0.0,0.006227329162173665,0.004950827994771769,0.05102431500509284,0.008343092568972714,0.12643409933399324,0.004933339929159176,0.001205095870982742,0.0054131093204031235,0.006207921042512463
0.0008881621055748114,0.00021218533519886445,3.2042154390702076e-05,0.004032035768246045,0.00020058478032365933,0.00042159696748582094,0.0032993311180751286,0.0015165557009547287,0.013573389699456857,0.0,0.009877667553286092,0.001353775318092767,0.01623864806800715,6.883816193556453e-05,0.004767364643248534,3.0214151283431728e-05,0.009482965560194503,0.012305024809682923,0.0008346787589526055,0.03158079762196598,0.005145030756323813,0.0035571692986102617,0.0010310282121607354,0.00147043679557638,0.006177220333831505,0.004829587745607494,0.002617951048811827,0.0,0.00921581869528541,0.0036145903995004787,0.0,0.002636797032632092,0.009700558527473504,7.306852776671149e-05,4.8565796204191655e-05,8.436683771621812e-05,8.757408158270726e-05,6.211834386508981e-05,0.000440680453095825,0.0004002987687513557
0.004536311829548768,0.0026068484038717634,0.0010694069027896817,0.004972634002874226,0.0005084590943088108,0.0018152091655639511,0.002882174310042641,0.00353165292468253,0.001451188271324773,0.0,0.007072501640241503,0.004207360026492389,0.018775936828633266,0.03692306910818842,0.016635179220958033,0.00028566106667971816,0.07098140557927766,0.06647481533500907,0.0361530466377707,0.02139514819024217,0.00957998709247662,0.0018618375477832433,0.0009604841765918428,0.01041188074443477,0.003971070214605967,0.0,0.002364170079794354,0.0,0.005820517070706574,0.017717418515584317,0.0,0.017111129679846557,0.017923210309892638,0.0005002383824028709,0.00936425233652927,0.0002127511559800283,0.002082317050966595,0.0014256159917038107,0.005997306396154677,0.007539599891707899
0.003503306083100645,1.0104063580898308e-05,4.0052692988377594e-06,8.404451835843762e-06,0.0005924248163047612,0.0004333079943604271,0.0007205435775106602,0.00045477642726245946,0.006595520346919177,0.0,2.2918022165396966e-05,1.973433408298494e-05,3.758946312038692e-05,1.7209540483891133e-05,1.6865676803945284e-05,2.7467410257665207e-06,0.001658736550133032,0.0009095304894141634,0.053435806823142286,2.6421918110827005e-05,1.8052739495873027e-05,3.0273781264768184e-05,5.426464274530185e-06,2.227934538752091e-05,0.0,0.0,1.3356893106182792e-05,0.0,0.0,0.0,0.0,0.0,1.2768092829843376e-05,5.62065598205473e-06,3.5785323518878066e-05,0.0003961573249283286,8.10871125765808e-05,5.901242667183531e-05,0.0005251019958344888,0.00356402992808142
0.001005947044306955,0.0039001685422267464,0.0038090111031947095,0.0011086872713450564,0.0046600975707752484,0.016629658161940713,0.030812718775126917,0.013422564510081126,0.07046518378546458,0.0,0.007035832804776868,0.005801894220397572,0.05262524836854168,0.0008604770241945566,0.0299309544347349,0.0005246275359214054,0.02021780776199884,0.0581967697212106,0.044303439225190255,0.046568630670332595,0.005415821848761908,0.00022705335948576137,0.000828440212578275,0.004047414412066299,0.0119132106438179,0.0,0.005983888111569891,0.0,0.006063038615319348,0.005747791291008958,0.0,0.006676145678366362,0.024712643672161853,0.0001854816474078061,0.021986247160544974,0.0052674251721951835,0.00023028739971748944,0.000298168050552431,0.001823505323155138,0.0060848154622594785
0.0008563283383499077,0.0007375966414055764,0.00042455854567680253,0.006886747908487642,8.863048432905878e-05,0.0002459315643667289,0.0011377003855431477,0.004543958612145411,0.01788350576279271,0.0,0.0007196258959934647,0.00028417441079498315,0.0006014314099261907,0.00036140035016171375,0.0008657714092691913,4.944133846379737e-05,0.0009858528552677455,0.009108486495437492,0.004762578801082514,0.0015126548118448461,0.04255030699177272,0.018376185227714288,0.004664950454671116,0.0010322763362884688,0.004632915250373628,0.00025418882871618386,0.0027114493005551063,0.0,0.006548081704544897,0.007466203120279678,0.0,0.003871042452162008,0.004156014216114019,0.0013152334998008067,0.1152095710217594,0.00018951970791324362,0.00023028739971748944,0.00030437988493894,0.0009100642307227957,0.003513855493368065
8.913454822973019e-05,0.0015964420457819327,0.003805005833895872,0.0021599441218118466,5.597714799730028e-05,0.00028496832061541597,0.0016875889052223357,0.0012520622976514575,0.0002954515043415706,0.0,0.0006004521807334005,0.00026049320989540123,0.00046986828900483647,0.00044744805258116943,0.0003035821824710151,0.0005411079820760046,0.00014083612218110646,0.001693835766517681,8.183125087770642e-05,0.0006605479527706751,0.0047177825882548175,0.006342357174968935,0.000577014034525043,0.08851583922462057,0.015001820810733653,0.03990764610844087,0.03727908865935617,0.030391172675367024,0.03710579632575441,0.05487066737602366,0.0,0.05683139136290021,0.010763502255557965,0.0009948561088236872,0.02945387735057371,3.9126649375637394e-05,9.40610505888337e-05,0.00010249526737739818,0.0008340848422579984,0.000647332460973939
0.00020373611023938326,0.00010104063580898308,4.00526929883776e-05,0.0016871937060456352,7.46361973297337e-05,0.0001288212956206675,0.000739505250603046,0.00047570755989797013,0.0030501022948203308,0.0,0.0021497104791142353,0.0003512711466771319,0.0034582306070755965,7.744293217751009e-05,0.0014054730669954404,1.9227187180365646e-05,0.028370654390482895,0.011988666378582343,0.0014074975150965504,0.006922542545036676,0.0025875593277418004,0.015091479960486941,0.10842618266938764,0.01720708108762865,0.33643789318189443,0.0010167553148647355,0.15795861787371768,0.015919185687097014,0.007518167882995992,0.0008888337047951997,0.0,0.0006732247742890448,0.014593930104510978,0.0001854816474078061,0.0003386825261608102,7.580788316529745e-05,3.892181403675878e-05,0.0005901242667183531,0.0001401397609461819,0.0001634096343669918
0.0019450431774416122,0.011690401563099343,0.016417598855935977,0.009131436919644248,0.0004944648073094858,0.0029355640699012713,0.002332285790363453,0.010720545569860655,0.003953836308100429,0.0,0.005669918683719208,0.002518101028988878,0.0047174776216085575,0.008682213174123076,0.0023668166448203216,0.0027797019180757186,0.0015022519699318024,0.010136651396514372,0.0006873825073727339,0.0024308164661960845,0.006986410184902861,0.012548482334246411,0.0018630860675886971,0.046883169143806504,0.020296581096874943,0.024656316385469838,0.06655739834810885,0.02026078178357802,0.013581206498315342,0.06772912830539422,0.0,0.06928604968724754,0.011430635105917282,0.00623892814008075,0.033332750810566386,0.0006431442991120396,0.001524437716439719,0.0010591177628997812,0.0019788409617942796,0.0019189664948566702
1.7508571973696998e-05,0.001050822612413424,0.0005527271632396108,0.0002619387488837973,4.1982860997975206e-05,0.0002537389156164663,0.00017065505783147217,0.0009342896476396134,0.00010427700153231901,0.0,0.0005179473009379713,0.0002289182753626253,0.00043227882588444956,0.00039581943112949604,5.621892267981762e-05,4.394785641226433e-05,0.00012518766416098355,0.0002240872220295765,6.546500070216513e-05,5.284383622165401e-05,0.0005114942857164024,0.00043896982833913865,0.0002206762138308942,0.0012699226870886919,0.0013236900715353221,0.0005083776574323677,0.0037532869628373643,0.0007235993494135006,0.0007275646338383218,0.0008295781244755198,0.0,0.0008976330323853932,0.0003096262511237018,0.0005227210063310899,0.0004307019294950681,9.781662343909348e-06,7.784362807351756e-05,9.00715986043802e-05,5.0652925643198276e-05,6.470582837350682e-05
1.5916883612451817e-06,1.0104063580898308e-05,0.00014418969475815934,7.003709863203136e-06,0.0,3.903675624868712e-06,0.0,3.8056604791837614e-06,1.7379500255386504e-05,0.0,9.167208866158786e-06,7.893733633193976e-06,1.879473156019346e-05,8.604770241945567e-06,0.00026985082886312454,0.0,1.5648458020122944e-05,0.00016477001619821802,0.0,4.623835669394726e-05,1.2035159663915352e-05,1.5136890632384092e-05,1.8088214248433953e-06,1.485289692501394e-05,0.0,0.05032938808580441,2.6713786212365583e-05,0.04992835510953154,0.052142132091746396,5.9255580319679986e-05,0.0,5.6102064524087075e-05,3.830427848953013e-05,1.686196794616419e-05,4.600970166712893e-05,3.056769482471671e-05,0.0002756961827603747,6.211834386508981e-05,0.0005267904266892621,0.00013845950562974975
0.00023238650074179653,0.013893087423735172,0.007069300312448645,0.0033904959447766374,0.0005271181436412442,0.0030136375823986454,0.0020099373477928946,0.01109920878753944,0.0011209777664724294,0.0,0.00618786598465718,0.002743072437534907,0.005036988058131847,0.0049477428891187,0.0007701992407135014,0.000538361241050238,0.001298822015670204,0.003117448706470285,0.0007201150077238165,0.002998887705578865,0.00631845882355556,0.005131405924378207,0.001931821281732746,0.014110252078763243,0.019855351073029836,0.011692686120944458,0.047109761985506704,0.018089983735337517,0.013581206498315342,0.017539651774625274,0.0,0.016045190453888903,0.0034824973193397805,0.009319047618246742,0.009247950035092916,0.0004658516691286827,0.0058090807449862475,0.0010870710176390714,0.0007429095761002414,0.0010533889517415813
1.5916883612451817e-06,1.0104063580898308e-05,4.0052692988377594e-06,2.1011129589609405e-05,0.0,0.0,0.0,1.9028302395918807e-06,8.689750127693252e-06,0.0,4.583604433079393e-06,0.0,1.879473156019346e-05,0.0,5.6218922679817615e-06,0.0,0.0,6.590800647928721e-06,0.0,2.6421918110827005e-05,6.017579831957676e-06,0.0,0.0,7.42644846250697e-06,0.0,0.006354720717904597,0.00048084815182258047,0.016642785036510514,0.01721902966750695,5.9255580319679986e-05,0.0,0.0,6.384046414921688e-06,1.124131196410946e-05,9.585354513985195e-05,2.445415585977337e-06,0.000265965729251185,6.211834386508981e-05,0.00011143643641503621,2.5772660453854407e-05
0.00018781922662693143,0.0009598860401853392,0.0002202898114360768,1.0505564794804702e-05,0.0,3.903675624868712e-06,0.0,5.708490718775642e-06,0.00021724375319233128,0.0,1.3750813299238178e-05,7.893733633193976e-06,1.879473156019346e-05,8.604770241945567e-06,0.0005340797654582673,3.0214151283431728e-05,1.5648458020122944e-05,1.977240194378616e-05,0.0,5.284383622165401e-05,2.4070319327830703e-05,1.5136890632384092e-05,1.8088214248433953e-06,0.00018566121156267425,0.003971070214605967,0.006354720717904597,0.0019233926072903219,0.016642785036510514,0.017461551212119723,0.00011851116063935997,0.0,5.6102064524087075e-05,0.00021386555489987655,2.8103279910273652e-05,0.0002913947772251499,4.890831171954674e-06,0.0001232524111164028,3.10591719325449e-06,0.0004136655594194526,0.0005149048545993466
0.00024193663090926761,0.0008891575951190511,0.00014018442545932157,0.00017369200460743775,2.798857399865014e-05,7.026616124763682e-05,0.0004171568080324875,0.00022263113803225,5.2138500766159504e-05,0.0,0.00013750813299238178,8.288420314853674e-05,0.00011276838936116075,0.00012046678338723794,3.9353245875872336e-05,1.3733705128832604e-05,4.6945374060368826e-05,7.908960777514464e-05,4.909875052662385e-05,7.926575433248101e-05,0.0003730899495813759,0.00015136890632384093,2.170585709812074e-05,0.00022279345387520908,0.00022061501192255373,0.00025418882871618386,0.001215477272662634,0.0007235993494135006,0.00024252154461277395,0.008236525664435517,0.0,0.0031417156133488762,6.703248735667772e-05,0.00019110230338986083,0.00022238022472445651,0.004240350626084702,0.0002140699772021733,3.1059171932544904e-05,0.0002043001334275664,0.000636639548657978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5916883612451818e-05,0.0310497873841005,0.0001281686175628083,7.283858257731261e-05,2.798857399865014e-05,7.026616124763682e-05,5.688501927715739e-05,0.00124445097669309,4.3448750638466256e-05,0.0,0.0001329245285593024,8.288420314853674e-05,0.00011276838936116075,0.00036140035016171375,3.9353245875872336e-05,1.3733705128832604e-05,4.6945374060368826e-05,7.908960777514464e-05,4.909875052662385e-05,7.926575433248101e-05,0.00013238675630306885,0.00013623201569145683,1.9897035673277347e-05,0.001009996990900948,0.00022061501192255373,0.00025418882871618386,0.0014692582416801071,0.0007235993494135006,0.00024252154461277395,0.00029627790159839995,0.0,0.045835386716179136,6.0648440941756035e-05,0.0001854816474078061,0.0004920481983845733,0.005087687126625849,0.00013946983363171897,9.00715986043802e-05,0.00014858191522004827,0.00014202380973507003
0.0005363989777396262,0.00644639256461312,0.004513938499790155,0.001085575028796486,2.332381166554178e-05,5.074778312329326e-05,7.584669236954319e-05,0.0006070028464298099,0.0006691107598323804,0.0,0.0013429960988922622,0.006243943303856435,0.005168551179053201,0.00091210564564623,0.0030976626396579505,3.570763333496477e-05,0.009107402567711554,0.0022276906189999074,0.0005728187561439449,9.247671338789452e-05,0.0008906018151297359,0.00043896982833913865,0.0002948378922494734,8.169093308757667e-05,0.003971070214605967,0.0,0.0008681980519018814,0.0,0.00024252154461277395,0.00011851116063935997,0.0,0.00011220412904817415,0.17126162114989665,0.0013377161237290258,0.003025137884613728,0.00016873367543243623,0.0013330721307589883,0.005357707158363995,0.0033616658318535923,0.004802214338821915
0.0008388197663762107,0.001646962363686424,0.0007249537430896345,0.019625795778667826,0.0030274307541873235,0.007631685846618332,0.019833910054635542,0.008244963428151618,0.00954134564020719,0.0,0.033776581067362046,0.01006451038232232,0.012667649071570392,0.0049907667403284285,0.014729357742112216,0.0033372903463063227,0.05541118984925533,0.0026560926611152746,0.0064646688193388075,0.016929844029512402,0.024605883932874936,0.03513272315776348,0.01706803896482228,0.0059263058730805625,0.003971070214605967,0.0,0.0062376690805873635,0.016642785036510514,0.005577995526093801,0.0033775680782217586,0.0,0.0053857981943123585,0.0016438919518423347,0.12362632832529379,0.00047415553662513433,0.002238777968962252,0.005734480601415793,0.004624710700755936,0.004209258120949777,0.006592317531409313
0.00021487792876809955,0.00045468286114042387,0.0028237148556806203,0.004242847435128459,0.000275220977653393,0.0004918631287334577,0.001554857193575635,0.0007459094539200171,0.0031369997960972633,0.005541620786518123,0.0008938028644504815,0.0011169633090969476,0.0009961207726902532,0.0012218773743562703,0.000567811119066158,0.001282728059032965,0.0026758863214410233,0.0032756279220205737,0.0044188875473961465,0.0013607287827075906,0.000649898621851429,0.003511758626713109,0.0009622929980166863,0.001745215388689138,0.0015443050834578762,0.0017793218010132873,0.001335689310618279,0.0036179967470675034,0.0021826939015149654,0.002903523435664319,0.0,0.0030856135488247895,0.00044049920262959644,0.0013601987476572447,0.015636908330481182,0.00217641987151983,0.00872172982873703,0.005895030832797022,0.006696316770030812,0.006153085594738305
