Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Textiles,27.177840182841845,0.07230423952684,0.5371886299714433,0.5153331744070242,0.9996945383681379,1.624023666744512,1.0489230727253014,2.076154717506272,0.7759007581790202,0.0450785112721596,262.39217862838456,483.2074023231485,76.28189479413406,7.564936247333369,24.170009463774473,0.17375886331308218,0.0426868249622219,7.195426793729414,0.03607409865026253,27.661400489272836,1.832889732666321,0.0,0.005402847997784663,4.0732917284265024,1.1235455909078815,0.0,1.215109668742427,0.007508311121313201,0.620391127044597,7.059359154612855,0.003949890782042093,0.15941608939926605,103.22560820691629,4.467234366282539,16.360554455118514,1.672516960476893,2.3237786496385735,2.079953528415378,1.9428409791488201,129.55641881869394,1201.3279801246372,259.5282978873246,348.29729533875076,-3.5415045441741206,15.752205267772524,1821.364274074311
Confecciones,9.171254119578165,0.054607040100410786,14.189049528283231,5.690385293380599,0.9888511422948146,2.0943333503269597,0.5156209736773514,1.8680460192190733,0.9758456758520806,0.05800063043960597,8.735892621343467,600.9009995986153,6.070450393809328,7.344672878674842,7.422868205810528,0.1848729247730448,0.0,4.230132887765235,0.0,8.68921485568462,1.1356578335711245,0.0,0.0,1.5763252479573495,0.6140192176373737,0.0,0.6077997643390903,0.0,0.0,2.1406922284316776,0.0,0.0,5.27705622472946,1.5118300354927445,7.29742113868307,7.083333632516888,29.123666697063715,6.829936546756288,3.048268631895792,168.07586051775021,913.5069658564535,940.5008446856264,2528.0993814752965,6.689280157164717,29.23654763830109,4418.033019812842
Calzado,1.8084288798782777,0.9372356860410761,0.1170617349726678,0.15700992116632764,0.8954507535476588,0.6598372690332805,0.3030703169933632,1.192354656026263,0.6632483206826555,0.030304149053730255,0.2232767780658716,11.592725150591056,133.93726685330932,32.09532153209741,1.9651806123306232,0.07953330810617523,0.0,1.8597560155642472,0.0,2.117044091280188,0.3592272907109248,0.0,0.0,0.8171439635407729,0.39832128580958,0.0,0.0,0.0,0.5500299092612153,1.2322366064084709,0.053684040392555976,0.0062506345926036985,5.534326149816289,0.3039499267239615,4.029685883107306,1.5955635404856396,1.2398640332768716,0.6112027251075086,0.7256556248783819,57.17063374546467,265.2618813883169,196.08691940273798,758.9645303601131,15.710285796373899,8.123958490771884,1244.1475754383139
Madera y productos de madera y corcho,36.90972919387741,0.0036166065547049964,0.6906610697798989,21.09211218952824,0.07493271600993481,0.5661339978559309,0.9163479653243856,1.0062867193373346,0.09920942586195385,0.004869099052976314,0.07343372306181109,0.7083987193028688,0.03646810786979627,44.5093673588817,1.1434448067357947,0.02309556186314291,1.1481560113906961,0.4776534221388936,0.30714977099636326,4.8436400232932355,3.421659802438318,0.9074805609822701,2.4592342232181905,4.92479370124378,4.673416034850816,0.0,4.457540776645925,0.06619859326670428,0.18721172219115126,2.596605594530852,0.0,0.03231087652960117,150.47356978313022,0.329336569302761,372.20364740044096,0.21077217937514675,1.6799910388538926,0.47156394258834855,0.41250154558229146,48.097104017508705,712.239644851397,31.274571993499446,34.00109146760729,3.8968043490177813,-0.6861204857631265,780.7259921757583
"Pulpa de madera, papel, imprentas y editoriales",34.87165868803938,1.6685711739747637,9.10393139840552,3.23772722070197,17.535066463555463,38.430698653193105,57.378171881675456,157.83556406104466,80.4800595083289,17.056361975731665,18.314383871660294,56.29153708787156,13.780522345781046,10.227222945129498,704.123488348715,6.89162500762918,7.417093336240697,125.91663922883544,62.91075951673166,55.81439291035477,67.00112750748737,7.33658132664214,7.231577435677767,18.931795383610343,20.335982218443718,0.008661366221026015,27.874320643768556,0.538973441059708,4.061912561739069,13.918201211570775,0.017709714999940687,10.141250103357907,38.24135620340364,26.578936118086077,45.659639981646876,32.41373866914051,197.48070016996022,130.4233699222865,208.84509152647524,902.1802664547967,3238.506667583974,578.004208061707,785.2543037260729,101.49019721635608,-78.2638977997085,4624.991478788402
"Coque, petróleo refinado y combustible nuclear",84.10790178928524,3.9479537251584893,32.399493936506516,32.2736169110039,3.3561400380130637,9.340588793593714,10.774931159298013,14.71555055079213,2.7506518185454047,0.9402300487046907,7.125764926447498,12.451118484589774,3.506236012749515,1.5994754685035102,12.844949029891309,48.56543904805056,39.9137172062947,37.35074942333643,0.6051089466501854,15.966359268718747,118.04989356484877,2.666510821910563,0.02340447891388261,8.732072637530287,3.8232097633409974,0.0,4.4149970134001615,0.002526043451950367,0.07245199698296403,5.705244438848474,0.06864692000165895,3.403828671393736,64.00464445144934,10.597206911283935,39.246003985124986,1401.5895194743368,42.79929524319674,0.6189394684632998,58.34266247570331,285.7004534655867,2424.397488411902,1940.3202351327673,1059.4316067278928,16.251971638694396,-18.860165606277405,5421.541136304978
Productos químicos básicos,437.44797576092805,4.067932188859293,12.419049049438303,14.355950909395284,8.576379867576287,17.575061686690248,14.296160921126942,68.56491555421134,17.881388475802474,3.0182759548141123,57.399017812520114,35.93341761073668,50.24116942367027,10.611918270363335,115.82106588681145,11.39986339628755,452.7957699546157,233.28368124035205,111.99208156257185,459.08263319395934,64.03168367701919,5.977672992495166,1.4823833347119626,27.616672631096,41.80141232503986,0.0,28.454976289489924,0.6686300418002366,4.740637210692545,23.963251878029038,0.00604506664784086,4.1411959941894345,49.56766595417051,19.473930263053656,135.16862782209145,16.654812726079754,8.066214195131247,18.028875849035447,25.246536078596304,284.29791043224134,2896.1528434823417,889.9672458107059,27.573396462012898,119.45065861751269,193.3635922825083,4126.507736655081
Otros productos químicos (excluye farmacéuticos),1.3377531333009864,0.08836354111806038,4.630048685215528,8.917763199886185,2.548771919801228,8.15526060130045,2.1771549016618703,8.755417156094794,5.300001755096448,1.0042923355097888,11.811062342346883,11.621300626559933,4.403469336589507,1.8210553581612583,30.433665318297535,5.9749485970001555,6.214732751106489,49.148237872766686,7.837117979537462,17.40958475432589,13.123659353212108,0.7140276206172541,0.4017009393543247,4.483114813899424,4.512125309978518,0.0,2.8074417673943324,0.0779452151257875,0.15517288245598745,11.16316840617281,0.004223950201296787,2.3120470538507707,9.076571351578492,0.25728555193314456,89.40697098423793,2.3776693921217835,6.322565924336338,14.131630197225032,19.789071410279323,136.69980985804068,507.40620414769245,322.44575806752437,1770.3742493110049,68.95560747465505,25.122243206482835,2694.30406220736
Productos farmacéuticos,81.78806035368676,1.2732998853798108,0.0,0.0,0.3747679873810183,30.347428841335972,0.7458959280884452,9.387146367765357,0.21820543184888588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28681838023642425,1.7881337508606394,23.60267583532812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30635592643157167,0.0,0.0,1.0391970239410517,0.0,0.0,0.0,411.3603710990474,562.5183568113315,201.61920103307108,819.4975624960009,15.745768635944852,52.388562015977186,1651.7694509923256
Productos de caucho y plástico,71.64517421315323,13.896452744674114,5.868109748190359,11.22847390532921,68.0113416891052,47.749725180670985,43.27581657797669,190.69386794722016,96.68139536533515,1.4004482842061954,17.3290420305038,46.82427318140074,9.107530840918834,12.177934068080296,76.84527912031416,8.692181891160846,19.070408983674575,128.80019757366694,45.76947345822475,106.87458269708958,23.010640821036286,1.839210888008787,1.800056992819307,33.09317407600474,31.36191545934131,0.004625347134047142,48.43077177776573,2.47876873929582,36.70386975205194,22.675537322717258,0.00415937466233104,1.038423252730954,42.17823865657485,28.698138729743178,426.9477821364435,139.46970278721804,10.939435334344813,9.057363828994333,35.31098372704681,285.9647522207198,2202.94926072555,451.2702766365465,253.8385517310205,97.62652135617464,19.58873774772337,3025.273348197015
