Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Construcción,0.9164422331927905,0.0,13.479649981894212,0.0,0.0,3.244553428217697e-05,5.637696315868257e-09,1.2685996416993035e-05,0.0,0.0,0.0,0.0,0.0,1.848450212880847e-10,0.0,26.663005315863685,4.6405233790988214e-10,0.0,0.0,0.0,9.051229090785095e-05,1.1641737614498979e-08,3.0313806671098696e-09,0.0,0.0,1.0000414716742278e-06,9.193260492478557e-06,3.97433362923088e-06,5.15259453461638e-06,0.00015482642404780026,9.021127059704783e-07,2.8756446917220342e-06,1.2976291617450204e-09,0.062233986857022174,2.123438115425388,0.0,0.0,27.0569693209105,4.723547742696527,517.1198466893476,592.1454469766783,5.995406084504793,206.53224715735507,5225.73809734586,-17.63344162249723,6012.777755941901
Transporte,299.74870369742,16.665229344092246,570.3578376231399,7.3441636753753,13.430405033825046,8.712790391782486,14.568138411102659,81.01156961042955,21.840537843882025,0.24801123486660887,2.1972062483374963,1.7971478043901574,3.341332230766363,2.643293955530913,17.143535952926502,90.32005172454181,3.630667676374777,8.098344091878293,0.9096404960375126,8.264085389711592,39.317196945168554,5.175571799123318,1.347662076970516,5.318132612440774,4.6953827586192105,0.3760824277024474,3.4572803453081344,1.4946150555919455,1.9377199010564081,0.0,0.0,0.0,2.9998191160756247,35.772179251499935,143.81475912147306,366.66862865380693,19.895824605945442,16.60808913804988,135.63352136398316,1138.0016386239251,3094.786796233152,61.27713218232759,1729.2930802120904,0.0,192.74225608629695,5078.099264713867
Correo y telecomunicaciones,11.853453609817562,3.8395927834876185,11.082890256953446,0.7706836533739981,2.1152653015163185,0.966851160318429,0.5362016095369067,3.9604089717809376,3.7437768460242755,0.38522486603231254,2.8313380485460042,2.392539890128763,1.2081708178089654,1.955689807890155,4.80484582519527,0.5427085493421242,0.5173881807640116,3.407241925071901,0.0,1.8593804610187772,1.9348516560104023,0.625582750226896,0.1628948802585472,1.3179037771218605,1.1635781059955712,0.1788649401964826,1.644283796995895,0.710839467210438,0.9215802938131611,0.9080809315381332,0.005291030593958209,0.016866101032117293,23.246617959689214,14.784015277704698,3.2357734786356263,15.112471225607896,84.6090840318577,42.78132627468705,37.31280198533762,196.1533916854582,485.5997522145792,0.6959312269296316,1203.101492950472,0.0,75.99106290544842,1765.3882392974292
Finanzas y seguros,30.81698999863892,11.34255713653052,24.492544179777983,0.763451811127618,15.945946013985264,20.81959830888959,17.304288202124727,42.64218737468874,6.525085317309259,0.6575980063156318,5.725734988400136,4.215509041950049,5.306243728680725,7.977818734857124,9.55392583943453,3.7600424585938304,2.008483647345965,7.52777324886175,0.0,9.03955554236044,16.18368058721686,5.1572520657546335,1.3428918195227562,5.947987621842071,5.251482157993806,0.4179810178109245,3.842449024852951,1.661127125743098,2.1535973946563907,12.816272607172108,0.07467538201710222,0.23804106125385022,2.8721866257690025,27.830658423756066,50.69671014221008,103.44223529701354,38.08858774211589,210.3851149339434,43.91648750269217,471.04034453187484,1229.7850966450844,23.64120428797903,674.0998780321324,0.0,-120.67538318512834,1806.8507957800675
Servicios a empresas de todo tipo,239.41175146150027,41.84538350112383,309.77929228161497,10.641650503153809,2.4023106179868736,16.350119952230386,21.486816358573034,79.04387142573856,41.838771601157234,12.940342965411734,12.84076592094238,9.223618962392253,14.517506884476823,14.252696964841155,20.270808006143337,83.19888587642285,5.650524360307949,26.67082649558316,16.567936752970592,7.374742239255062,44.240871751256165,18.487698356517747,4.8139936866047215,6.931998243542959,6.744049245003865,0.8542116978539311,7.85266499092925,3.3947814899912583,4.401223999639628,7.677141976837213,0.04473168818202493,0.14259021164547786,9.63655725740919,86.24965226904202,175.6668227978007,235.79753790458417,214.04705042621657,246.73003610181192,313.70677584940154,818.7631628345579,3192.4921759106546,51.03704993150484,288.90659726017157,30.099060979340766,-98.2362632216441,3464.2986208600278
Otros servicios,211.02829081431642,38.554524324276485,380.08389420534564,8.812192220480076,239.7992832265052,172.75411680538997,45.06648437166675,387.3286938206955,42.32589670467706,1.423045792258385,51.25231985463265,69.6523550690132,32.355492626152405,123.90729569223048,59.113186618627545,147.84169468240285,24.384951541505433,53.390750559316025,19.76877953222039,85.79156868573074,57.857405207744925,50.49331977920814,13.147906134412164,30.88190008439385,30.044591419572296,3.3629588705615383,30.915274814357932,13.364966265465991,17.327244906739015,61.20733896353179,0.3566311016819513,1.1368250637279527,85.70812085004691,75.3077416447657,523.9411947973442,342.19698005678833,54.97457485515622,88.13087512035274,134.41243095946072,945.6766387498343,4755.079736792591,94.33364069024856,14812.666876369723,346.77481678537885,724.0889614492771,20732.944032087216
Usos Nacionales a PB,1915.571620369434,272.29146514624256,2609.31874204547,54.293198824331604,1035.8799824059981,765.5924500764581,392.89541346147894,2108.1405051980123,357.86561738768404,28.68015378143405,217.04824343748922,277.5833336078906,149.34174990810433,508.37346947167424,314.81129773986083,993.6079985896723,59.981922015838805,165.6786939533205,46.54792621786376,157.10422498762784,382.91806547569325,131.34760144394392,145.61482110857025,110.78245014907073,100.24841685792241,16.042010261580735,147.47226323606714,63.7536568921777,82.65454657565171,223.55646591558974,1.3025756400732103,4.1521915168164565,559.7125866655135,1406.8264078962447,2599.4430420984554,1494.6622873667325,510.22699045617856,690.6216665749957,867.8072194222888,5363.549570604649,,,,,,
Importaciones FOB Socios Matriz,116.9015110051869,21.02267396758532,53.70043288433885,1.5794376164390296,6.516589107771549,30.923394039826743,20.25837438229661,210.54625079267117,35.24593488140446,0.5512268986536526,26.425526542187583,28.429454520060823,7.990895299262845,8.105850935291016,89.03092993394202,192.09186899133715,26.160346002330733,59.064307800508125,10.632121444123843,124.99862448559774,22.063556143859348,86.19879160697772,28.1116898476106,105.34466030137595,154.2685262881881,2.5447261258930896,27.3159138121079,32.30075500950402,18.891643657697117,125.45093315400281,0.1362717460251741,0.7133703506503173,26.93957156329849,103.43444847155347,156.81932491661178,151.88742226032304,2.9382877150005697,11.317222934972335,20.333633730192776,241.33552729996217,,,,,,
Importaciones FOB RdM,173.35182377056537,48.63121883552154,66.40842101081157,2.846748547971419,8.971988286856945,83.53392531499662,7.225056714987955,70.1434336455821,11.704712140034049,0.6201280448313904,52.76904815544402,18.6255575642869,15.065495125166947,14.067503425082005,56.12726116346096,761.0173934791178,33.769575253687535,95.05950597964424,40.05018818772097,167.52815129254958,39.30772109079186,53.441873784982356,10.615775425728108,57.96504381891663,85.74379338240749,2.7487262391276417,18.64831259538107,18.56667646728306,9.819046658259083,241.23503622732144,2.060242298740226,5.578263934500955,44.774809808477485,104.44263946767921,131.96263009245186,407.4115170213637,50.07051214706735,8.081629013785005,39.840611243663204,455.5257569545959,,,,,,
Fletes y seguros,25.186752319335938,-7.676319122314453,56.984649658203125,0.9656834602355957,0.06827277690172195,-2.4051334857940674,12.965394973754883,23.742586135864258,15.465991973876953,1.1120269298553467,9.023185729980469,7.816760063171387,2.9121692180633545,5.476308345794678,18.473041534423828,-296.7591552734375,3.8448994159698486,6.266057014465332,0.9125311970710754,17.8096923828125,6.023698806762695,4.023886680603027,0.9824485778808594,5.012298107147217,4.424459934234619,0.8707854747772217,8.005025863647461,3.460648536682129,4.486618518829346,110.45082092285156,0.6435534954071045,2.051441192626953,25.335521697998047,-40.45875930786133,163.8972625732422,-57.85736083984375,49.486785888671875,41.49755096435547,38.32614517211914,228.07772827148438,,,,,,
Impuestos sobre Prod. Nac.,25.769273283604832,5.212055502824683,8.139096004182676,0.3219313730105666,3.1554235858015893,25.803348979175,4.87818598742793,50.47718423246613,8.597657196041006,0.16646410896903596,7.69490325055483,2.3083858561508563,1.6090344681602637,1.7873724516786176,12.923679727501252,59.22266408317182,4.119249980422069,10.52440533301936,2.6500919323679284,21.59195218961031,9.733566746212006,13.355823315711007,2.9957569616901125,13.456483054410711,19.761155662554785,0.27262137268369013,3.012520731773158,2.8603664676077116,1.6152764829231785,27.20524447181208,0.10041380914864906,1.030232050554364,5.11236177434543,10.953693643505744,37.082760593910734,38.61148777247911,3.058240023417966,1.6808956187412605,4.3993740380023,53.237393231425244,,,,,,
Usos a PC,2256.780980748127,339.4810943298596,2794.5513416030067,60.00699982198821,1054.59225616333,903.4479849246624,438.2224255199463,2463.0499600045964,428.87991357904053,31.129999763743477,312.96090711565614,334.76349161156054,176.91934401875776,537.8105046295206,491.36621009918895,1709.1807698698617,127.875992668249,336.59297008095757,100.79285897914758,489.032645338198,460.0466082633192,288.367976832218,188.32049192147994,292.5609354309212,364.4463521253074,22.47886947406238,204.45403623897673,120.94210337325464,117.46713189336043,727.8985006915776,4.243056989394364,13.525499045149045,661.874851509633,1585.1984301711218,3089.205020274672,2034.7153535810544,615.7808162303363,753.1989651068498,970.7069836062661,6341.725976362116,,,,,,
VAB a PB,3381.037489414215,542.5712345838547,3647.840206861496,129.1710801422596,257.3605238199234,270.7639203071594,208.23146843910217,834.2068901062012,257.13139724731445,9.124996900558472,185.63297200202942,203.47298729419708,68.70654511451721,553.0732817649841,340.5599602460861,723.466570854187,31.121728911995888,396.88933873176575,68.89419201016426,192.89767837524414,451.45221841335297,52.589868277311325,43.03022687137127,105.12095081806183,125.30873119831085,13.645017549395561,57.17694738507271,8.717352777719498,29.739501789212227,135.48779797554016,0.7894341344945133,2.5164616722613573,218.7834939956665,514.8089941740036,2923.5727356672287,3043.3839111328125,1149.607423067093,1053.6518306732178,2493.5916372537613,14391.218055725098,,,,,,
VBP a PB,5637.818470162342,882.0523289137143,6442.391548464502,189.17807996424781,1311.9527799832533,1174.2119052318217,646.4538939590484,3297.2568501107976,686.0113108263549,40.25499666430195,498.59387911768556,538.2364789057576,245.62588913327497,1090.8837863945046,831.9261703452751,2432.6473407240487,158.9977215802449,733.4823088127233,169.68705098931184,681.9303237134421,911.4988266766721,340.95784510952933,231.3507187928512,397.681886248983,489.75508332361824,36.12388702345794,261.63098362404946,129.65945615097414,147.20663368257266,863.3862986671178,5.032491123888877,16.041960717410404,880.6583455052995,2100.0074243451254,6012.777755941901,5078.099264713866,1765.3882392974292,1806.8507957800675,3464.2986208600273,20732.944032087213,,,,,,
