Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Textiles,8.153143726172214,4.105545026784936,7.019483258278605,13.630280721422904,14.363802386738358,12.426561514812004,1.1254371106085639,9.494764030580022,3.649321694644984,0.35533420350574013,160.80473828009957,5.9754907528672385,9.111031884650412,3.261907134483585,26.40271081545429,5.301405692880227,8.63752385783792,10.188813172764736,2.5193114295643735,57.33683269455602,4.644202820882762,9.540239394767234,6.201860563626912,16.88958641409312,3.4664613901868844,0.003957380994523175,2.5714274246644173,0,1.1281059896758505,2.889580198495601,0,3.404909873569115,63.422774176064166,22.26354769339614,7.769163344452881,38.773716808208405,1.5454961115250112,2.8345537127591625,16.056696390136402,184.60066612799562,751.870385204201,23.04071218040812,970.72518554176,-54.41394787038632,-1.903924905898748,1689.3184101500842
Confecciones,0.2086776344584892,0.030214513012516306,0.4459994755888913,0.33991437464132523,1.5090483248584836,1.1371455298690325,0.10312222423343076,1.1713692250238752,0.3145482482219265,0.008317515947573654,1.6026367795908398,5.609039404090272,12.654542841077738,0.7251968372684355,3.239366473284733,0.30260780773494705,0.6791652445592566,2.0532696938932773,0.4369810166433045,1.87170216120288,0.7718794153270669,2.441560915328306,0.9084991281400022,3.3889538762974882,0.11347074917150018,0.00017060296450117115,0.16638405105379717,0,0.10128208997899557,0.8228581001615567,0,0.007605031929791259,3.6967100916772537,0.2840261894966841,0.5618154485585662,0.6764086829934175,0.054325710007131864,0.7299927117618036,0.2916637228832999,9.836711605875681,59.29718344880807,9.660401123089727,37.56353168870976,-1.562403065834864,0.8059396725384858,105.76465286731118
Calzado,0.45392185117309863,0.06269709446751762,2.426865388970581,0.4064391139118656,0.4763702925221345,0.6689623162545961,0.05952750287458971,0.6962001472115162,0.2527122835829929,0.273079175787144,0.8556927112263302,0.3730185609840916,29.051873270384494,0.18741758653774143,0.5954641582098735,0.6703029627714838,0.7324744182011957,1.3058328980491338,0.14843982511293893,2.3665497783622396,0.6224138501229326,0.3789686287800873,0.23395921346453272,1.2345656822000481,0.14029233797574164,0.0046506241986041304,0.29734866242762914,0,0.15915191333403184,0.10258285648658601,0,0.033267737052177414,0.8237766923331373,0.44430754618919577,0.7864374055483347,0.6604851760763673,0.045461740005336954,0.10089477244018942,0.8540106282256092,5.7113929039129845,54.69780970736909,5.5681509132321025,407.57826708098014,-51.90277960343553,0.17506708114137837,416.11651517928715
Madera y productos de madera y corcho,0.12289204263156052,0.12224058022185458,0.06039881847661899,0.14674049673767542,1.5388026465428355,0.1772445335946002,0.01943991554983759,0.7721773468143933,1.808987175297062,0.0004048147253878225,0.29500349395818914,0.019866945669102465,0.06872576495095131,79.19434468926173,11.152466752416288,0.06925539767504986,2.281599991667302,0.5391662972419333,0.09040126822440403,0.2183102441461639,5.131204407497059,1.9539464200320456,0.1474098105908282,2.29432719121864,1.6746694254083871,8.99689838858066e-05,0.5401318680967454,0,0.045357828145799806,0.2778987271226644,0,0.03324081906208354,175.17207175213707,0.02470768572383311,118.98033618348828,0.8405290816948716,0.004769144751199852,0.09286841506305675,3.3501554488185494,4.399611908313133,413.6617953019511,48.10349610099184,74.84604942702944,-1.8207695904568562,-1.658080394379681,533.1324908451359
"Pulpa de madera, papel, imprentas y editoriales",16.552338554339595,0.39693379630835085,78.79058722797518,11.675808067306715,31.286699224661426,93.43708797360284,4.359347378821202,47.05126607739735,73.89215682353203,1.3982680332733635,14.568360605958244,3.1917777376313685,7.211503232349438,3.5076283968576236,359.1087089744309,44.8055186061498,11.895792484678747,47.33493432370903,42.264136663899016,29.81953546566326,31.771229646580593,11.80560834335168,6.8227281113383995,32.33854525975224,3.6574137656501637,0.02863431748771251,5.895596580941407,0,1.2815200769726085,3.812589701559853,0,0.3964555124899917,22.739399659188656,12.765158589445928,12.64253020195104,51.18194445469136,33.897298663061086,82.45537066707047,76.57705007960759,728.5544012020115,2041.1718644816974,46.10968387385119,1516.2426769805145,642.2649345484231,-1.7289344957780486,4244.060225388708
"Coque, petróleo refinado y combustible nuclear",25.069594263307923,3.782970850222973,10.386731939753181,8.816914444399522,3.2533864329155664,3.6418244493857306,0.9268715250119843,4.331125820706755,1.8163891304083155,0.0821500296031723,2.9580047573021693,0.34228120163551656,0.13781079270297636,2.970381872277822,4.950920603058632,241.69692718474815,75.63704302704726,4.596692917251048,1.3638310039765258,6.431473134379184,8.128184642112823,7.594091601443835,17.534064362490568,7.593233251667549,0.6862551445140375,0.0003943499419383412,1.3616829837268258,0,0.5340663438446736,0.5839267672633126,0,0.027523651236676376,1.1386565266597237,36.38138446954039,14.995849774511644,234.3320853888998,0.566829252232554,2.5718760669232097,3.0761614272974764,55.8929423428727,796.1925337272743,11510.242477295817,666.1324337272295,1060.8114130889405,414.8774876973748,14448.256345536636
Productos químicos básicos,164.94141439784573,0.2841703354343101,34.05955035664161,2.109949681384069,14.32575522456675,35.84142869258968,1.2403902811443515,41.06083317524633,34.746406336169684,22.96561862449928,33.06714103294554,2.023822593742064,13.912260336508504,9.459741118771396,37.00061045337798,127.66074900062513,537.4759950639914,189.39802786320652,19.65888631323985,252.40798381605498,60.75231812694467,13.98511109471711,7.224893791166782,17.755295022054323,3.2091804155298345,0.3592899477410654,22.163899144943596,0,3.5936229095612484,2.38897199172581,0,0.7983138497033859,43.413698012036086,2.592461294361315,36.84614190697977,8.667840794555907,1.9393464202223458,5.970664330049755,9.134000959042712,73.10682036223838,1887.542605071559,1183.9171164749555,58.64275321905804,-33.23031725326497,-87.94058169297159,3008.931575819336
Otros productos químicos (excluye farmacéuticos),166.28998704182894,0.6840352113577428,11.604525767741162,4.106678687626902,18.72065253166121,25.259217797927327,1.094767673268259,19.696011515643274,17.957132743974284,0.39982127009052293,29.16301156440227,1.5698000140532709,4.067894035853435,6.9827697071476305,87.59203335281512,26.98980297239716,25.414950962325364,90.09852875224288,10.047395953949664,39.24796919551533,19.878083599318334,12.73772060447958,5.116993065589128,49.823404918640094,5.244708721214184,0.02026871841807925,5.048545064381612,0,0.6850502441793559,6.746008803824963,0,0.6585543560266212,32.13843216947371,2.9160107326713733,62.13605499491851,50.84381272282012,1.6372701321937608,9.30218067029814,43.59554222075835,510.2807039695367,1405.7963324605644,130.87265235392215,694.1173039125475,66.60708907357804,-51.631625152670495,2245.7617526479416
Productos farmacéuticos,57.98884797294476,0.07645196058424904,9.035056881250984,2.013235399842241,1.821636389477302,1.5884415167088004,0.21920269369536832,11.648806871504593,1.082611543101969,0.02324436835353268,0.7131387002456845,0.059839666843470585,0.15233925118096606,0.2674012927065156,1.9668989618743546,3.318087652758971,6.252551787545967,7.733235705730671,24.5330747968676,1.360908974695675,1.1099613024400836,0.8903672226246753,0.4065987997641078,1.2670775270721157,0.30019287056519006,0.0020087835152097764,0.20113535826996462,0,0.031244593464192758,0.34884557151481066,0,0.027930908102836802,0.5161131433716302,0.3693963965829057,2.32106158209196,4.052023709243411,0.13428811093955545,0.679371104410739,3.8042045744334434,61.89149335000508,210.2083272963255,43.087280868190604,805.6143854581283,276.49444970936815,16.573384412218502,1351.977827744231
Productos de caucho y plástico,3.5464619144146563,0.11366545293881797,11.334533248887311,9.679509381588927,23.62788834555072,57.552304259207425,4.323708517875359,66.53886143303981,35.83158925440663,0.8121437386835707,10.042794305092274,1.0931088111168206,3.917257935952149,1.940615932511194,32.26513193135015,86.88115713393596,5.9620046173524015,37.735281026753505,15.514199114236792,14.628886044519081,8.133569847195393,8.381628437167983,3.7402595800160148,18.628235654295263,3.5140101634423475,0.05107304057841095,6.313927383509363,0,1.419606221321037,9.495714439386639,0,4.762120569960405,12.78691870413039,1.0944330492133267,113.51094414349087,200.28335818944956,6.401667685842902,1.8085938525536351,15.203724230778025,397.48584988793056,1236.3567374796758,147.63313411209506,264.89226794428447,170.81500067456733,-12.312679422476549,1807.384460788146
