Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Textiles,230.4331877665265,20.787449765806628,24.55035038304692,150.71553700413043,39.019853655173016,47.57441563103169,17.745546317200045,92.22437107310071,14.516075485774405,179.39006723145621,4999.653861649296,6338.788735226755,449.6834565967502,27.948739076443687,291.12334794700473,9.853623759007279,54.081013063316384,123.53993036872764,69.83675044619336,326.5119042614102,114.69095478791732,18.67479595727421,7.7647379587912795,46.67425668707136,95.54569588808232,0.43438139304054474,12.72140105976835,1.394792037430823,7.751556450615417,156.71304608854996,0.8167247513565182,4.636822908394249,615.7051397603703,30.059559020262547,334.95127686245905,207.91197536714708,21.641317179403693,8.369367570813619,356.89352858004196,1534.8695759013058,17086.199122918246,1884.50762691361,10363.84853256597,-345.7548603303546,351.49762812717347,29340.298050194648
Confecciones,15.181772240989535,1.4961243904225827,26.554661997875648,17.108350579205876,8.893383207630972,11.90929493858795,4.332327192463445,9.888204111979194,4.878972138741152,0.17941544893808473,81.56638004346304,1696.2100378630853,1215.8459765378104,15.473288213080098,34.85046062710322,3.226243638207811,6.121689812424991,12.25741272929115,5.406534670625452,14.224368596839511,4.763172655755907,6.011866989521008,2.7324158361910595,28.51856226533822,19.62790925430658,0.034608081516215215,2.1426440050118636,0.5841870356016801,6.095653986339073,56.26953487262023,0.6041080541911521,0.29723601963473256,17.40998130456989,16.742972477160095,47.66034186846968,210.48956685662245,51.0015140783027,142.46318135665751,427.380148802923,871.8729254995628,5098.307430279061,2928.665161676232,17413.672045305713,132.00297165814925,-134.96950643768278,25437.678102481474
Calzado,14.049034791440013,3.47405396052352,26.092044313230005,7.744708861109525,4.200627650296724,13.329539508981627,1.469359492613918,11.22945217685825,4.689116231571595,0.4860453780972329,16.735514451005283,228.0269256028289,1458.5339247138886,36.46331699427894,8.390943848530197,0.965834916947276,9.847592562849913,9.251039986485935,3.7879215735815577,11.910406944192392,3.1591015107359777,4.340316501011176,2.0609294484812226,7.722123214338332,6.484401610602692,0.30421166394396193,0.8378903390031429,1.4858775587521125,1.6554341764971632,8.417988177810308,2.087107389776634,2.116834605230445,18.72056219030279,1.998265961133466,21.84688858306745,12.875743976265866,9.838428807436026,1.2057077798121008,23.49575817854581,371.0697078139233,2372.4006834459815,2623.458495086481,7965.7953754193795,36.77848262391266,-69.77762179607905,12928.655414779676
Madera y productos de madera y corcho,238.06686160379482,5.819544248219673,2.3573708298440152,54.76275759347328,25.916586571260915,11.012577346916059,7.652657443217407,81.38828544346941,46.770377750322126,1.248494428636539,8.172011614505365,2.7148986888830478,22.347511625745444,3405.4292725345676,248.70434939841618,1.7301680952206535,62.55891496609828,158.29567867850355,7.53961167313187,20.742599736974736,204.16605036535992,10.403363163103828,7.116906491960834,106.1875504147956,63.85674849113079,2.1950965436949628,25.09956382781771,121.44625344336637,7.612349171301734,63.768485961726576,9.344774208325388,12.159585019562929,2145.3278060120388,6.855116754109709,4658.784364635457,15.764634517499383,2.9040524582147325,1.5365600181309587,36.01069287441516,346.4750133738968,12260.24549801711,6352.922218916009,1170.0104690234064,-401.07802378404995,-7.6008592694725925,19374.499302903005
"Pulpa de madera, papel, imprentas y editoriales",128.68667186274044,20.075193041596957,131.91819164077802,220.53228983095968,282.1942037237942,355.61995952195076,208.87582263942082,1151.8171231037509,560.6580909170277,306.8085969257809,187.82612333165096,175.71242518676044,165.07579731783983,155.44081953435554,9944.49147763693,102.12580006773139,262.8229872038174,890.0601458839316,546.0106858934777,614.8251946688029,405.3207820635096,79.00441628472072,55.618361686709804,262.81193651222577,207.19775603133016,17.445928359859515,256.3127823125855,139.3822831949507,72.75696141012001,190.88385038793334,22.373312327264777,42.363779229303844,470.4327335269587,255.8413996662209,251.63718144015454,556.2794750052359,524.0938118366142,2247.3292144489033,6798.381468967323,6655.463313271226,35922.50834789625,4356.943732691382,11862.540181141005,1085.3960091197664,-350.2503556648285,52877.13791518357
"Coque, petróleo refinado y combustible nuclear",3126.7391064387093,267.85818783561706,2153.3247314938444,1408.0981897767822,324.39260141869744,111.52798312904477,124.78938466428234,813.9508462440286,162.66499400929834,28.42258183913169,231.9143250161793,80.01862168347837,39.095898564033156,258.0603996909229,343.7846186936106,7502.727392936997,3811.2940261935555,677.9049513268515,72.63673861600465,529.8216444210566,894.2186772128393,387.8284584925433,294.86228453761555,193.76643451437224,403.4377480784805,66.66355550654582,556.6908245195102,365.169858971063,13.011460688971368,355.6246524190476,117.42198929257472,163.2917760081003,211.14973287494868,1465.1888182053417,1465.3111242999494,17131.702549813475,678.8026165632252,211.4994790145748,1188.1710913744876,5019.91635982486,53252.756716204654,20913.207698591417,17128.095159551034,2307.828778656859,-670.9838718019985,92930.90448120196
Productos químicos básicos,7549.119328762832,117.51269404651885,762.20730544461,1017.9845727656108,222.38680929949584,203.45050490542866,82.7582129667791,1392.6775054260434,327.5753619218939,67.26084171978792,689.0140047737381,262.57350938325555,540.3741580858232,528.573159302221,1113.946509064569,772.0261439477553,6005.312503864449,7540.89718693577,623.2525687416429,4870.8677742852215,529.7944642796815,1786.711586031878,364.8282788958539,703.7258730241392,664.0463613045183,40.79130389330892,209.74357680856312,30.36291571465462,34.89361932297011,232.41751384558629,32.64016631626165,40.74230775398557,348.9186349521442,308.9514092846691,326.4487821388321,94.26477420846719,16.221640367750016,28.57199119979743,170.77053646593026,1405.1028411213097,42059.71923257375,5172.995542458879,3106.006195214226,-266.52490799304246,298.6977557768814,50370.893818030694
Otros productos químicos (excluye farmacéuticos),4122.0199492061065,51.76579297572604,147.29008821058528,390.3201449653712,209.25061991232292,111.31155785698232,71.2259031884786,680.6320256417488,142.40753912418734,23.795078430878544,827.6628911663578,231.14686584462382,304.5341237812668,312.59464300310884,1772.5551141848657,2003.6671019090195,1507.5099728660398,5181.614053889615,877.724181027843,4998.215946682405,351.233285126042,191.24518145141062,107.27535838763349,698.8368881630267,357.6444701126612,20.368161613953426,905.9185285481674,214.95066297677096,128.32584792168882,592.0034621063551,49.35617819236217,69.83838219685403,941.6060045383568,248.47984790207246,2905.389112162068,413.19600259843384,44.12580377258558,110.32353274816806,966.264920717098,3939.2261413533383,37222.85136645658,2657.2876046031215,15437.14799841738,184.49344585636698,611.2162594219656,56112.99667475541
Productos farmacéuticos,1474.8522234148907,68.12051031744969,23.155346181009655,81.3008141847774,77.36314225463805,66.1000868865885,4.655406954799527,156.0703926209036,45.606983127113175,4.094057473264238,24.70398428105522,14.574829109739964,17.945076890065387,37.28665180490093,110.592814026589,5.453333972347899,52.37106607823438,289.64452792831685,423.6564782107541,62.80526757465896,6.103086385113057,28.300160620878778,1.6701055550989101,21.26876029232548,35.371260854206405,9.822558560476033,17.107041943130675,1.8180352265219288,12.695648892817118,5.021496832891618,8.348650450783623,10.547636864127249,10.665044789222137,7.512803932673689,509.9997218116046,142.12392222596478,10.153685704925607,7.965745221466142,103.36259593928426,4382.378337899932,8372.589293295543,710.0362920514891,11775.888597855514,507.3063808791699,67.48256516295879,21433.303129244676
Productos de caucho y plástico,839.2721810191277,113.38985656759817,125.39554618791014,344.14653692413697,604.3806367862817,449.53963188071015,313.41597058968773,1747.3721419377719,920.4235592610651,20.47953894272118,247.43206542176142,162.20293528291117,220.15416556829584,127.7162919633916,1133.8655034825174,177.9992672832218,374.2724900601044,1397.2976224692711,510.757429670335,2039.4322240741121,110.12079217917804,252.44063157646988,142.8405425504237,620.5326843971587,868.8178640385669,85.65850895362912,487.41149308447854,336.59118548860795,153.29594964970053,3310.9667833611884,191.31143165006418,263.37523087246393,750.6872673943645,170.24461777683442,3655.5156881771636,2204.270568536694,106.1243973089573,37.43720197345483,1989.8886552418207,3184.5148479403233,30790.991937524475,1595.5377071207822,4518.908785490848,-199.53871266551602,643.6325229472905,37349.53224041788
Productos minerales no metálicos,102.75415132163823,5.132152151754549,302.97598680308437,151.92265686500537,63.59647689096642,20.41169764560362,33.570053261033266,238.23775754840685,605.0448602967673,0.6165320962570707,8.459021314218152,15.15833070932086,18.28407057618529,9.927109362494532,47.6301780397631,13.491573006331619,129.2178420664145,287.7000657079119,179.46150902039528,79.20488528813189,1956.1875921079818,274.42640403549274,73.30899503876279,101.19146484544844,77.61054331837398,57.99924286856256,284.86516840458694,69.03931526162607,19.58028999532132,412.67301188181034,4.047107334212517,9.316662403949042,291.08789185047874,48.347430459899215,15433.538946614026,70.54488803075684,7.780393793833576,11.04906361746373,112.20493035919587,945.7254693794606,22573.32172157293,2285.389609839523,860.0619100705027,192.89910424052567,-23.79571061695224,25887.87663510653
Hierro y acero,19.51049715917519,2.5822672029793075,492.23916609890944,202.86024470256592,24.798900956513556,5.811224919261239,7.4706976021874265,54.022448735998275,12.629929642680242,0.19180994190146988,10.337720056317975,1.4488864084104145,2.255050133363111,30.680318682704712,20.55935677262415,26.32974664948695,35.42943314648153,34.7520405226075,10.163529497417139,288.20815779488566,231.98101990010232,8854.197608765451,479.9748036641807,5013.930416467702,5052.414245701348,53.16632182538663,1759.920108341877,187.41851352930505,181.60096348326394,5353.055658757207,473.33578492746426,685.062773676338,558.9049368449473,6.353310783233061,6585.213554030021,29.191582649214048,6.181585089952984,16.3393802902372,470.75690766486,197.54889011588625,37478.82979313445,12983.84609905675,246.29641255066434,1281.694619620512,175.15879920502175,52165.82572356739
Metales no ferrosos,69.2953069842605,7.972886605688875,151.81573832488877,111.82370541384488,13.482900369436642,10.446332603475346,10.100124065872068,68.53927676127898,42.66422959679402,3.7817420064475167,34.685904553969536,8.0843222277193,8.48189970249697,36.34552103625794,140.82494048609112,12.334707240953463,106.47091039495182,112.2273139660335,28.614505524873746,174.59013015213677,65.93145479738082,847.1078887244155,1952.3448868647997,1764.7174663314845,1764.9469111055473,17.696511641604115,959.4792215243175,244.39334056420344,118.05869796468883,392.9618117978403,89.9802851192422,123.85677546685251,322.2560220199639,85.92161830900884,872.1865014060163,17.43116703475145,4.252693777332038,21.774853183033816,135.42931885333772,99.34617637538786,11052.65600087868,9355.64560767274,164.86531287122486,288.3475603679047,-1099.321105814053,19762.193375976498
Productos fabricados de metal (excepto maquinarias y equipos),366.69726747910664,29.92585529395619,1762.5065117371705,567.5154522037545,346.52317988120836,66.48780270086453,131.91797865445403,978.9456786681953,347.9021677002182,40.461686444952306,51.226307794427896,101.84880328560284,140.22436587947587,200.15777566565657,471.5886766353059,290.09815253917867,340.7245044525339,801.8868807140152,192.87991046301642,353.6449735393324,213.17151157892437,1647.5088288102095,515.6847674742769,2568.126164309256,2628.5450448580546,83.27888990335269,881.5985945997595,613.0257970832697,153.4228221051486,2104.4918111963148,113.16906699672603,169.83113927389158,573.1166575162018,39.14582680057072,3978.196893214821,50.2852057808347,19.935146047263782,12.041184178816511,276.2777704134134,1201.9557165741614,25425.972770447697,1170.1005154725533,2398.0959080202338,7051.533809987817,-37.63844447698206,36008.06455945132
Maquinarias y equipos (excluye maquinaria eléctrica),393.8341286529633,70.59489861176797,990.1973723426751,601.4913092204063,173.61479111833845,58.64337232454581,83.0127958765625,441.22439776427245,130.17522200640758,28.29890883280701,156.23993435457032,68.94251485863785,52.354006190621114,114.01626821352924,323.0211335528732,327.6017600872449,398.356111032036,324.43322407855175,53.17900636547935,221.7165308693626,314.9227644070729,607.6685699450794,53.99946546407297,359.225291746385,1276.162006737459,99.68421414789664,474.5054780998864,23.557139684355345,28.160710494967713,903.1340543220207,58.63532043094092,83.03061354301462,106.54003316059686,112.7412163368935,1517.8137377373394,395.0929921640276,110.9053070815102,34.97765569238383,436.58379188595325,824.176639901043,12832.464689336552,5225.341479145689,3562.1916536612353,20020.07565277905,41.90150361251108,41681.974978535036
Equipos de oficina (incluye equipo computacional),40.52482230219588,11.805596314480765,18.708288314299143,14.476835831394778,1.4048275227545957,1.6987048950664798,0.2952064396388956,5.438623231622542,3.2954009325040015,0.14171882400965397,6.364173375240166,0.45564992253139625,1.1371194173925798,2.651799262687636,10.180909775094696,9.36591523429226,2.5791559923902843,2.7932529364123884,1.1971109244132936,4.53379793409107,0.6725492620104344,7.1432882243053175,1.2875177100716302,3.051258190810003,9.12244970062455,37.53799006944097,46.65365167540834,60.946128526268346,41.002895300918325,151.56649427496055,1.2050916000778846,1.6189425052863922,4.158921363713836,4.740620075824621,60.80331239282237,22.83133329480016,6.002407357101276,9.611572178816306,69.48656440576546,123.4544223267597,801.946319818299,268.3294980724283,1100.0968438816471,4710.224400116569,9.165271310452098,6889.7623331993955
Maquinarias y aparatos eléctricos,110.42348857242821,55.00926167641371,446.7752494547828,159.8400098040898,50.79771392202845,20.658472937952205,21.148617898170116,178.738788946328,31.796999175450335,7.1400242210683,41.96742064141273,22.01605314254185,25.857902826593733,31.336011328297797,53.30518454076849,180.28435406217784,54.227805460778896,66.71799791344131,63.726088855285425,107.41462731607015,94.53547454070652,88.83309329629047,44.28936015287897,88.59747949768423,1001.7297641576968,293.55131620134455,1712.4085186051582,1717.4839700675154,138.8337687664515,1171.0476975490249,56.17891462200738,75.61791780246125,163.51093140812682,949.4054555468912,1688.1808293791364,527.3038130645352,184.4008602222021,44.99401667185171,1202.5932646178012,1122.707144916366,14095.385663782212,1917.8253957092911,4961.186844247433,3453.585309538955,132.75925121386695,24560.742464491756
"Radio, televisión y equipos de telecomunicaciones",1.1988402202832236,0.2809508969957268,1.139971579515241,13.53589522214506,2.4108374767059253,6.433102011952538,5.633584183667666,11.425089777130498,7.635420343956115,0.17604352238142582,4.8004857121498405,7.789014717063352,1.5108307423526213,1.6986187276655529,10.668314684415066,3.5815618308218498,2.513804440315535,20.99048206878241,30.492317139150277,6.742501371389697,20.422136813265478,1.0900061375812222,0.7434358500954527,10.77229073921627,59.33371097545581,576.1648947753127,63.139640036329006,990.5121841533936,88.19647549116931,461.1989924279736,2.8475944177777315,1.4232547513243603,31.971548731026953,13.89681559318068,65.37739941824292,12.50508784068394,90.53227211132759,7.242857928802045,154.66697896761292,292.20615869068564,3084.9014025192973,1629.107955206216,4599.296004734641,8445.213799048128,-12.689281077852781,17745.829880430432
Equipo médico e instrumentos ópticos y de precisión,3.8304018701815172,1.4602305602214043,28.976422614257086,1.5166602655748793,6.760146976826457,2.6904160505337202,0.916734324193461,4.794465553859816,1.527643984702915,0.04643579612472363,7.613903373469762,1.0648037771893786,0.8919132582418459,3.156014314479617,12.609327500777745,12.631104805344606,4.35630259078333,29.654642781486103,7.3671923142911835,18.135731195198314,10.89439493592846,10.09799553058472,5.36982155056878,22.991152845233756,250.76765070490055,1.9039983403830436,141.49779342628904,78.59457979978377,235.54301375193575,253.67762698573446,1.6456844905987547,1.5175216089038455,24.615414798688658,16.93781394422334,130.3859605639694,10.884673712532253,5.783392946993806,4.491804022912051,215.64926538791062,678.241250582957,2251.4913038387704,484.55301750861526,1837.6036798985913,1699.919562861594,-18.59653006588159,6254.971034041689
"Vehículos de motor, remolques y semirremolques",201.9373992826799,3.657221090501333,25.518473559466194,53.92972688870304,39.79236344527982,10.565669485346916,11.584717535890094,54.38069438295412,15.993369855668956,2.5749389119286374,14.99124478701476,6.569616770509124,3.2631684413703232,5.727259213087201,30.996387561340597,24.94504158647328,34.77988422429267,21.947538835460588,7.3597917667580495,72.74004280986586,38.68290260653405,64.54338350221866,11.241960384339533,59.73773535403174,442.5238083907475,0.8055563264370134,249.6799442412797,414.3259344749243,273.88945623696605,15069.48586721673,73.27425178949001,111.95546317018768,17.96677855817026,59.940520494462845,168.22944369985407,3988.239996596775,159.51778289307705,4.135125145501129,1195.5622049791255,2626.099655442167,25673.09232193761,9683.688509214604,16807.393186950914,17447.442666028175,2333.9722049852808,71945.58888911658
Aeronaves y naves espaciales,18.375366542662327,26.577445553830326,6.973571144621823,9.103483068014391,0.16589608051695326,0.21019362878299896,0.0021976880134217222,3.313715876612749,0.2802716607902608,0.0209498365403945,1.2721160686874096,0.046225821949146824,0.0998222576495013,0.15752946689358188,0.3612193646709251,0.1003039651911321,0.9071896513740413,0.32373074323258955,0.2360869167473453,0.5898100931226655,0.06043067359135705,1.6918755863114898,0.0428598759393999,0.5548292496434517,3.5834420750649683,64.99911716231674,108.92514309994023,0.7964540606985868,0.5741207707521829,10.290471416763886,169.70399711573606,211.31877619203522,0.06574638600328042,0.17978115685392074,6.710204532272622,147.49068855026215,4.294040824754769,0.09053536070526079,28.908201424237735,70.26855153077878,899.6663924745661,4099.373968794936,272.61912502971967,773.9263306507762,17.12442156254851,6062.710238512547
Otro equipo de transporte,28.99186467045254,32.676398904408266,10.80749442547182,22.5294529796408,1.7250716002605406,1.959122228259134,0.5482170174953737,8.611755199044875,1.5497885943447154,0.5544570718122668,2.4647841544638562,1.95944738210311,0.5215651723030293,2.8765933149987926,1.166916221016061,1.2199237967818568,1.6119064858716292,0.7874844595245545,0.5961712017368975,2.371240089963178,1.0195514552692044,6.065676395320156,0.7404392279243615,3.9474281453968696,12.638488717840742,90.92955876922251,155.87150787712724,0.4105065826602571,0.5747882352600713,48.22188276603051,783.8140537531398,1162.6222052529822,3.326073366226625,1.247539440888855,28.25874442865818,516.3394787662497,33.61843916886778,4.145588115725303,65.37961264032477,223.87704301237522,3268.578261087444,907.2623523293407,2797.3424810747074,1917.9014715765418,-34.40973798093192,8856.674828087102
