,In degree weighted,In degree weighted,Out degree weighted,Out degree weighted,Hub,Hub,Authority,Authority,Random Walk Centrality,Random Walk Centrality,Counting Betweenness,Counting Betweenness
,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$
Demanda Intermedia,-0.14953095684803003,0.357092011706057,0.929455909943715,4.8226079572609876e-18,0.9060037523452158,9.144764512055868e-16,0.07354596622889306,0.6519841937363078,-0.20923250509129257,0.19506587234631667,-0.2630887642493203,0.1009644478935773
Demanda Final,0.008067542213883679,0.9605954237503205,0.6048780487804878,3.561426559430903e-05,0.6123827392120076,2.673872133908734e-05,0.1131332082551595,0.48701473573963816,0.08425595944931871,0.6052228079373984,0.06736723706526819,0.6795868346873436
Producción Final,-0.10375234521575986,0.5240579151791435,0.8365853658536587,1.7818734149751016e-11,0.8189493433395872,1.060578907476616e-10,0.08198874296435274,0.6150011600959562,-0.06717958459433429,0.6804318607563855,-0.12122349622329595,0.4561945718785445
Importaciones,-0.21069418386491562,0.19189354529173414,0.6090056285178237,3.0447404063271437e-05,0.6080675422138837,3.155768605251325e-05,-0.010694183864915574,0.9477814633754421,-0.18033402456747277,0.2654827362498617,-0.2242447027660041,0.16420590356132178
Exportaciones,0.19268292682926833,0.2335779157234882,0.5544090056285179,0.00020561945316896366,0.5921200750469044,5.703828676268013e-05,0.2705440900562852,0.09132217019320794,0.06793019447806986,0.6770540775234796,0.09138675334480673,0.5749144108829021
Valor Agregado,-0.0167925325012355,0.9180862471598045,0.6596932321155756,3.6540606149116196e-06,0.8347483474636507,2.1664626508817527e-11,0.21548853159406675,0.1817442700950489,0.004316209285068426,0.9789123132941344,-0.02420830425103595,0.8821270513355786
