,In degree weighted,In degree weighted,Out degree weighted,Out degree weighted,Hub,Hub,Authority,Authority,Random Walk Centrality,Random Walk Centrality,Counting Betweenness,Counting Betweenness
,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$
Demanda Intermedia,0.02307692307692308,0.8875998848264031,0.8746716697936211,1.6314933382173038e-13,0.7879924953095686,1.5917920942664052e-09,0.06135084427767356,0.7068667905095234,0.0375234521575985,0.8181892018995595,-0.2814258911819888,0.07854299797741211
Demanda Final,0.30187617260787997,0.05834161155741463,0.48592870544090067,0.0014789430910509137,0.5457786116322703,0.00026997720341868285,0.26829268292682934,0.09415589940055914,0.3091932457786117,0.05221373537521057,0.0626641651031895,0.7008795055443527
Producción Final,0.14352720450281425,0.3769401651215838,0.7206378986866794,1.5747293471171054e-07,0.7114446529080677,2.662294848986685e-07,0.1833020637898687,0.25756401895289766,0.1906191369606004,0.2387195950643141,-0.11181988742964354,0.49211764465533303
Importaciones,0.08386491557223266,0.6069045757736071,0.6054409005628518,3.486559039984068e-05,0.4992495309568481,0.0010399932044467329,-0.04033771106941839,0.8048085483321273,0.08461538461538462,0.6036787938449706,-0.16885553470919326,0.2976090458677305
Exportaciones,0.06116322701688557,0.7077235496671945,0.42345215759849913,0.006476391595308193,0.4742964352720451,0.0019887007618878934,0.06866791744840527,0.6737403496701806,0.033020637898686686,0.8397028799000186,-0.1626641651031895,0.3159306700184281
Valor Agregado,-0.17185741088180115,0.28897643248105576,0.6900562851782365,8.385949856843616e-07,0.6131332082551596,2.5972684839425628e-05,-0.027016885553470923,0.8685649467067555,0.005628517823639775,0.9725029256039224,-0.2283302063789869,0.15645549155746516
