,In degree weighted,In degree weighted,Out degree weighted,Out degree weighted,Hub,Hub,Authority,Authority,Random Walk Centrality,Random Walk Centrality,Counting Betweenness,Counting Betweenness
,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$,$r_s$,Valor-$p$
Demanda Intermedia,-0.18461538461538465,0.25411081341015856,0.8103189493433397,2.370417550518703e-10,0.8060037523452158,3.4906172540085096e-10,-0.17223264540337713,0.28790886323342096,-0.27767354596622895,0.08278135718026444,-0.40225140712945595,0.01007912866612693
Demanda Final,0.06397748592870545,0.6949100027035541,0.31181988742964356,0.050144371178243524,0.3587242026266417,0.02302186451970539,-0.004127579737335836,0.9798337072290342,0.09793621013133211,0.5477001986036869,0.003939962476547843,0.9807501820928677
Producción Final,-0.01575984990619137,0.9231081692137382,0.5896810506566605,6.227173935702026e-05,0.6159474671669795,2.3274927783113446e-05,-0.07223264540337712,0.6578146430327496,-0.07898686679174484,0.6280495131047067,-0.17879924953095686,0.2696399676766463
Importaciones,-0.30994371482176364,0.051615616309904355,0.46454033771106945,0.002529571377676228,0.38780487804878055,0.013415818740713377,-0.2816135084427768,0.0783356162181691,-0.11519699812382742,0.4790516575911141,-0.2427767354596623,0.13118359584809355
Exportaciones,-0.07692307692307694,0.6370857531568324,0.38461538461538464,0.014266983141625337,0.3669793621013134,0.01984267353469575,-0.026829268292682933,0.8694698023851296,-0.07954971857410884,0.625594271766996,-0.0804878048780488,0.6215110571820475
Valor Agregado,-0.10056285178236399,0.5369606269920226,0.601688555347092,4.014034798735021e-05,0.6193245778611634,2.0376248588514322e-05,-0.09924953095684805,0.5423176887518267,-0.14108818011257038,0.3851863497082968,-0.23714821763602256,0.14064111026872492
